0.097360	0.053685	0.025340	-0.042703	-0.138048	0.028978	0.031615	-0.074902	-0.033847	0.125120	0.074875	0.109303	-0.130927	-0.213545	-0.197521	0.110494	0.262275	-0.034347	-0.040538	-0.133453	-0.055781	-0.050389	-0.010865	-0.005819	0.008385	0.000196	0.063337	-0.055828	-0.121774	-0.095778	0.064006	-0.042009	-0.225735	0.086860	0.069093	-0.277431	-0.009399	-0.168429	-0.230628	-0.102118	-0.033278	-0.038193	0.100633	0.094596	-0.063832	0.000814	-0.108253	0.052346	-0.021284	0.028697
0.294506	-0.138851	0.092559	-0.063628	-0.119045	0.034191	0.074140	-0.061280	-0.043141	0.164263	0.042033	0.218222	-0.111181	-0.064623	-0.148622	0.032426	0.287604	-0.001525	0.040086	-0.098200	0.054271	-0.112182	-0.031188	0.013527	0.071058	-0.001466	0.012138	-0.130503	-0.124913	0.087544	-0.088966	-0.248650	0.219509	-0.078889	-0.063334	0.052638	0.018739	0.075321	0.065975	0.069612	0.045678	0.145381	-0.195505	-0.044024	-0.057170	-0.049221	0.022748	-0.153201	-0.147795	0.080068
0.125571	-0.104624	0.111622	-0.003692	0.001994	0.097300	-0.026520	-0.142239	0.036503	0.150919	0.011062	0.164347	-0.101874	-0.190442	-0.309671	0.068699	0.182742	0.095231	0.167780	-0.118253	-0.022408	0.122112	-0.001415	-0.022357	0.172179	-0.067448	0.024579	-0.199231	-0.057875	0.061697	-0.037495	0.264143	-0.026382	-0.054081	-0.021691	0.069150	-0.104414	0.077095	0.117675	0.065967	-0.032841	-0.095619	0.050365	0.118413	0.083007	-0.002688	0.070192	0.080408	0.202761	-0.008908
0.182898	0.317456	0.067224	0.087036	-0.059225	-0.014575	0.034736	0.057719	-0.076866	0.019890	-0.085574	-0.134836	0.067784	-0.074584	-0.080675	0.075399	-0.032592	-0.133498	0.142113	0.166179	0.052156	-0.180683	0.143550	-0.063385	-0.103276	-0.077701	-0.211228	-0.018772	-0.094811	0.098166	-0.141549	0.146228	0.073056	-0.042753	-0.168622	0.111535	-0.118940	0.102403	-0.108212	0.122126	-0.057568	-0.178326	0.014205	0.053934	0.133087	-0.061354	-0.024552	0.014807	0.035905	0.017194
0.202099	0.172779	0.078005	0.059408	0.054300	-0.137888	0.007265	0.138523	-0.045561	0.091561	-0.288143	-0.096062	0.111236	0.050585	-0.094043	-0.080180	-0.008988	-0.067821	0.139381	0.019513	-0.078046	-0.082000	0.134212	0.061089	0.004659	-0.099090	-0.001747	0.007246	-0.182736	0.215930	0.157022	-0.074304	-0.128355	-0.174267	0.024963	-0.058231	0.152541	0.029386	-0.012666	-0.162986	0.010327	0.046933	-0.147829	0.109208	0.103269	-0.027207	-0.060277	0.037194	0.070732	0.214422
0.147301	0.234723	-0.092177	0.046310	-0.115626	0.005365	-0.016895	0.095299	-0.063224	0.191922	-0.168390	-0.070721	0.071769	-0.054054	0.006646	0.050512	-0.041584	-0.125725	0.197137	0.087977	-0.046689	-0.160232	0.120624	0.043420	-0.041415	-0.121705	-0.031778	-0.061675	-0.114165	0.190462	-0.090124	0.012487	0.053244	0.128644	0.280160	-0.051488	-0.041741	-0.198070	0.060835	-0.006350	-0.004994	0.164511	0.071939	-0.186183	-0.202375	-0.024962	0.081823	0.023430	-0.073712	-0.202909
0.288134	-0.142030	-0.086568	0.173884	0.195915	0.027436	0.108620	-0.064151	-0.085510	-0.078825	0.037328	0.102652	0.286349	-0.067374	-0.120548	0.177968	-0.089689	-0.184671	-0.093967	0.157681	-0.148801	0.012916	-0.212897	-0.020461	-0.038928	0.050865	-0.037220	0.024354	-0.006047	0.081063	-0.100513	-0.022520	-0.039500	0.007691	-0.021433	-0.118352	0.072335	-0.141154	0.054046	0.081902	-0.071193	-0.020960	-0.096171	-0.043474	0.088833	0.001995	0.015035	-0.110508	0.027034	-0.064479
0.182707	-0.176808	-0.168542	0.269084	0.082172	0.020202	0.055516	-0.051022	-0.009316	-0.028854	0.018091	0.058915	0.192264	0.025733	-0.127296	0.108144	-0.065810	-0.111419	-0.052214	0.123022	-0.081300	0.026940	-0.086655	-0.014414	-0.041775	0.057021	0.026826	0.024421	-0.043524	0.022204	0.095780	-0.053334	0.138892	0.049129	0.034823	-0.064084	-0.141426	0.244505	-0.205737	-0.190628	0.136136	0.168937	-0.115078	0.201887	-0.057293	-0.093011	-0.118951	0.225110	-0.124769	-0.061104
0.100810	-0.132176	-0.019229	0.255664	0.226636	0.037019	0.049778	-0.096222	-0.045792	0.056939	0.005054	0.187763	0.242173	-0.137996	-0.098306	0.209319	-0.066087	-0.201430	0.014852	0.096949	-0.145755	0.080135	-0.180775	-0.051521	0.123816	0.046832	0.016700	0.021059	0.055936	0.077729	0.045748	0.125267	-0.085420	-0.040647	-0.025604	0.100402	0.021041	-0.108538	0.138152	0.103974	0.014631	-0.082863	0.187081	-0.149666	-0.055868	0.126667	0.051589	-0.107385	0.066586	0.142977
0.146058	0.257139	0.074247	-0.017438	0.293300	0.016172	0.007277	-0.093036	0.058256	-0.184582	0.034252	0.126439	-0.026607	0.058800	0.058610	-0.087476	0.111763	0.081835	-0.089858	-0.028343	-0.092569	-0.017252	0.021076	0.005557	-0.061252	-0.086924	0.314457	0.124260	-0.059292	0.094295	-0.171688	0.052790	0.225484	0.185549	-0.040423	-0.044117	-0.182352	-0.072461	0.101090	-0.084726	0.057056	0.070876	-0.072229	-0.037207	-0.036155	-0.092964	-0.102112	0.142160	0.204597	0.164429
0.113369	0.205323	0.166059	0.077753	0.243255	0.025408	0.093442	-0.168270	0.087930	-0.068741	-0.011613	0.030415	-0.066831	-0.111413	0.025095	-0.098952	0.044134	0.138140	-0.138489	0.104876	-0.064768	-0.030657	0.023263	0.048965	-0.017666	-0.053792	0.243064	0.077390	-0.028786	0.048606	0.074171	0.064922	0.098834	-0.045249	0.099259	0.199175	-0.113634	-0.044672	-0.186380	0.158083	-0.205348	0.054046	0.051237	0.066305	-0.046050	0.101319	0.193452	0.002337	-0.075425	-0.192461
0.166657	0.230284	0.157257	0.037905	0.273367	-0.079857	0.070084	-0.096757	0.054596	-0.029487	-0.131640	0.012364	-0.014977	0.061015	0.002547	-0.122480	-0.003576	0.072652	-0.062253	0.029964	0.001916	0.051934	0.002145	-0.019743	0.018596	-0.077216	0.232732	-0.070170	-0.114839	0.133193	0.001096	-0.135888	-0.178625	0.001332	-0.010982	-0.180246	0.253983	0.162039	-0.001305	-0.045170	0.169464	-0.218140	-0.037611	-0.004485	0.059960	0.076017	-0.012761	-0.098413	-0.136436	-0.095713
0.248941	0.178609	-0.028218	0.030599	-0.203147	0.005406	0.256884	0.056889	0.103744	0.033838	0.052569	0.101654	0.076639	-0.001735	0.066539	0.102093	-0.055242	0.142798	0.080851	0.061844	0.133235	0.102839	-0.054995	0.057452	0.186131	0.046935	0.007366	0.157998	-0.128977	-0.092365	-0.223891	-0.061483	0.030857	0.040499	-0.244811	-0.018050	0.158087	-0.090544	-0.169477	0.036597	-0.018207	-0.013252	-0.078190	-0.056550	-0.005106	0.123458	-0.127725	0.044393	0.001148	-0.107184
0.175152	0.065664	-0.110856	0.117968	-0.292827	0.064429	0.183912	0.028983	0.056086	-0.049812	0.000588	0.140542	0.044058	0.070893	0.146659	-0.014753	-0.050413	0.099101	-0.007070	-0.000889	-0.020632	0.053862	-0.010443	0.104154	0.206869	0.040659	0.068717	0.088363	-0.239161	-0.074989	0.102283	0.050981	-0.031546	-0.095375	-0.014330	0.044462	0.029301	-0.006632	-0.127669	-0.188070	0.056664	0.117182	0.165361	0.028492	0.040628	-0.143312	0.224162	-0.145154	0.143808	0.145080
0.091019	0.082229	-0.156031	-0.025290	-0.222974	0.022223	0.235510	-0.049876	0.099556	-0.038302	-0.066603	0.098154	0.041088	0.025994	0.141466	0.102035	-0.149571	0.002516	0.012558	0.036712	0.069082	0.054909	0.044671	0.143821	0.218399	-0.017293	0.064734	0.045130	-0.191380	-0.075150	0.114829	0.133352	0.003169	0.199752	0.264765	-0.051403	-0.158439	0.144058	0.293416	0.104818	0.051713	-0.148516	-0.105104	0.056059	0.031376	0.048068	-0.081797	0.039331	-0.139899	0.017142
0.234952	-0.109135	-0.015511	-0.010852	-0.000173	-0.217803	-0.141405	0.073477	0.016808	-0.065598	0.116787	0.066692	-0.141883	-0.237523	0.128577	-0.055275	-0.115422	-0.015530	0.024859	0.067821	0.017644	-0.014826	0.085322	-0.147541	0.137197	-0.103493	-0.044512	0.069658	0.100072	0.039122	-0.092677	0.009330	0.027933	-0.021902	0.001393	-0.163695	0.079080	-0.119743	-0.058801	0.063644	0.173317	-0.035115	-0.196720	0.156762	-0.116468	0.119428	0.241494	0.006257	-0.017625	0.026333
0.116574	-0.092719	-0.035993	0.045545	0.078168	-0.147682	-0.126924	0.046255	-0.034603	-0.040935	0.103102	0.067173	-0.076318	-0.312993	0.211077	-0.137493	0.015143	-0.041660	0.163225	0.119948	0.101654	-0.011198	-0.004758	-0.106293	0.214136	-0.185677	0.070127	0.064786	0.065116	-0.006456	-0.014363	0.039303	-0.134433	-0.022056	0.141382	0.049444	-0.016963	0.159582	-0.050240	0.081126	-0.049214	0.241827	0.032067	-0.114494	0.153932	0.050749	-0.261310	0.007416	-0.035191	0.092253
0.142343	-0.099548	-0.042420	0.137396	0.024299	-0.188192	-0.181158	0.087951	-0.017165	-0.061663	0.085219	0.096909	-0.009341	-0.243721	0.164635	-0.061718	-0.020007	-0.064738	0.022703	-0.002599	0.122820	-0.077137	0.061734	-0.047557	0.232239	-0.052032	0.024116	0.077651	0.017907	0.152253	0.168173	-0.123081	0.036152	0.044248	-0.201643	-0.023743	-0.099434	-0.016402	0.110000	-0.139566	-0.152063	-0.227881	0.139609	-0.015814	-0.045379	-0.210374	0.038033	-0.014193	0.018640	-0.128962
0.253936	-0.202714	0.025447	-0.161359	-0.134681	-0.016494	0.211560	-0.060026	0.015971	0.083060	-0.094210	0.148939	-0.104317	0.139683	0.112571	-0.116084	0.176407	-0.127012	0.020730	0.163429	0.048090	-0.134508	-0.146496	-0.154268	-0.126232	0.020689	0.037661	0.077285	-0.076982	0.003832	-0.046169	-0.025488	0.110915	-0.207501	-0.002534	0.047331	0.046224	0.103636	0.064905	-0.036929	0.005576	-0.041056	-0.010541	-0.159439	-0.143080	-0.051964	-0.043648	0.007837	-0.046005	-0.013844
0.158989	-0.059887	-0.000258	-0.263708	-0.033857	-0.184905	0.073038	-0.054241	0.041470	0.194171	-0.145877	0.037777	0.021666	0.041354	0.005209	-0.099458	0.011392	-0.105769	-0.064166	0.058811	-0.029073	0.009190	-0.121780	-0.233408	-0.173306	-0.028081	0.083074	0.019806	-0.064825	-0.028956	0.165919	-0.032297	-0.221313	0.348934	-0.174794	0.079601	-0.015532	-0.059005	0.031799	0.022876	-0.051065	0.096775	0.168690	0.175037	0.107369	0.035199	-0.002350	0.033269	-0.030448	0.049635
0.301537	-0.224534	-0.055042	-0.171396	-0.033820	-0.134112	0.073281	-0.052803	0.063160	-0.026582	-0.051172	0.026882	-0.119787	0.052857	0.150694	-0.132423	-0.021331	-0.119454	0.019450	0.145384	0.001885	-0.085529	-0.165028	-0.205696	-0.173948	0.014279	-0.002504	0.054350	-0.140161	-0.065988	-0.087536	0.264394	0.016584	-0.196399	0.089699	-0.052078	0.010528	-0.021427	-0.015875	-0.037915	0.033597	-0.118851	-0.000440	-0.002049	-0.030129	-0.020124	0.036888	0.076094	0.161360	-0.089128
0.087513	0.059718	-0.140854	-0.009829	0.180499	0.088428	0.090164	-0.012422	-0.157238	0.004416	0.000515	-0.097545	-0.225099	0.034970	0.129950	0.200687	0.060838	0.169438	0.163234	-0.005127	-0.090073	0.071755	0.022103	0.001329	-0.068954	0.084996	-0.089586	0.179499	-0.017188	0.125166	0.103812	-0.063830	-0.110565	-0.140856	-0.259666	-0.097838	-0.041309	0.065663	0.193362	-0.021974	-0.125194	0.055790	-0.038616	0.041948	-0.008803	0.241800	0.062334	0.182337	-0.178955	0.008383
0.180995	-0.051938	-0.041665	-0.021636	0.218468	0.089418	0.095283	0.034855	-0.131821	-0.086585	-0.048539	0.044686	-0.302715	0.051762	0.004150	0.102693	0.003257	0.239863	0.199816	0.023019	-0.088510	0.112793	0.006998	-0.093630	-0.008892	0.019180	-0.177558	0.188641	0.024330	0.106483	0.039319	-0.052247	-0.142975	0.152739	0.163480	0.181285	-0.157724	-0.168214	-0.017164	0.047531	0.076955	0.000779	-0.027548	0.002677	-0.042446	-0.218309	-0.131547	-0.176746	0.141845	0.068658
0.262509	-0.163237	-0.101486	-0.162340	0.180378	0.092182	0.199718	0.205678	-0.078712	-0.042458	0.045135	-0.052023	-0.150347	-0.024486	-0.011491	0.060264	0.012319	0.108612	0.123701	0.013297	-0.070798	0.015653	-0.068277	-0.003354	-0.021634	0.141175	-0.143839	0.056846	-0.061612	0.078413	0.000692	0.007861	0.230164	0.058525	0.073737	-0.043708	0.098637	0.079120	-0.182041	-0.090377	0.026328	-0.084251	0.062083	-0.020912	0.117671	-0.034306	0.065300	-0.050869	0.002688	-0.140469
0.182480	-0.116538	0.244893	-0.061364	-0.037535	0.221335	-0.211910	-0.121552	0.063401	-0.179715	-0.169687	-0.171592	0.048307	-0.117440	0.136753	0.173657	-0.101962	0.006179	0.066218	0.006600	-0.121526	0.062535	-0.088359	-0.115814	0.027372	-0.042563	0.021517	-0.026224	-0.156083	-0.187306	0.006174	-0.136634	0.010021	-0.085621	0.087959	0.082901	-0.036626	-0.102736	-0.006237	0.045452	0.053794	0.051909	-0.067634	-0.067221	0.217153	-0.053284	-0.010480	0.041151	-0.031039	-0.044037
0.079101	-0.045037	0.138174	-0.049848	-0.061323	0.114494	-0.175492	-0.058160	0.029649	-0.106700	-0.117983	-0.122276	0.048607	-0.094137	0.078311	0.132367	-0.083316	0.041923	0.033579	0.013930	-0.100076	0.083203	-0.045064	-0.154275	0.014000	0.022910	0.022416	-0.024459	-0.177724	-0.116378	-0.158292	-0.210976	0.005829	0.102440	0.034288	-0.008714	0.013816	0.115090	0.035189	-0.168515	-0.360963	-0.020655	0.023805	-0.005727	-0.415899	-0.014185	-0.024300	-0.031034	-0.037022	0.052393
0.194991	-0.106915	0.250475	-0.090930	-0.103439	0.117052	-0.261795	-0.061943	0.074312	-0.102279	-0.223248	-0.153916	0.049627	-0.079969	0.025606	0.094149	-0.029070	0.111253	0.070588	0.062393	-0.081903	0.149414	0.090603	-0.120552	0.012961	0.034376	0.017022	-0.042378	-0.047949	0.035015	0.036635	0.253750	0.060397	0.026625	-0.130423	-0.127321	0.050030	0.088363	0.006013	0.051599	0.163838	-0.053449	0.061659	0.090392	0.103918	0.053359	-0.006836	-0.050716	0.002832	0.056391
0.178443	0.067202	0.064561	-0.154199	0.253080	0.009988	-0.196014	0.021463	0.018987	0.031665	0.121989	0.367019	0.122871	0.102580	0.119089	0.112503	-0.125397	-0.036937	0.006167	-0.061733	0.124394	0.003988	0.145714	0.099924	-0.056710	0.013165	-0.100915	-0.002966	-0.117960	0.000585	0.097002	0.065100	0.050205	-0.107598	-0.065016	-0.072198	-0.058938	-0.065698	-0.028403	-0.029916	-0.124763	-0.132389	0.137520	-0.146800	0.008806	0.021343	-0.080584	0.134482	0.016673	0.076054
0.230718	0.043252	0.165116	-0.097085	0.054218	0.062391	-0.142939	0.005134	-0.102644	-0.027597	0.142195	0.222999	0.069041	0.092311	0.090923	0.046351	-0.060979	-0.083347	-0.023955	-0.156729	0.119680	-0.009513	0.002056	0.030827	-0.097137	0.026662	-0.117425	0.013764	-0.114346	-0.029726	-0.198089	-0.237301	-0.006112	-0.079206	0.148667	0.080182	-0.130369	0.031172	0.137840	0.026169	0.223323	0.225692	0.078784	0.145262	0.109999	0.018767	0.098023	0.023467	0.001685	-0.103521
0.177607	0.038029	0.052544	-0.179399	0.167851	0.053125	-0.262846	0.058996	-0.057773	0.197729	0.030891	0.274486	0.136537	0.124412	0.074701	0.029874	-0.119282	-0.003429	0.003262	-0.043174	0.150116	0.128997	0.184335	0.024972	-0.103738	0.096695	-0.051132	0.021723	-0.084667	-0.077219	0.160697	0.137289	-0.020366	0.024858	-0.000801	-0.005237	0.116839	0.019921	-0.145384	0.013638	-0.037552	-0.063431	-0.128006	0.069627	-0.096262	-0.010713	-0.030579	-0.114281	-0.019114	-0.004142
0.311533	-0.112258	0.137019	-0.044039	0.018566	0.143052	0.051837	0.010155	-0.003210	0.047804	0.234021	0.001711	-0.052842	0.085771	-0.001516	-0.016651	-0.171767	-0.032168	0.065554	-0.114396	0.023809	-0.171640	-0.183941	0.156536	0.026674	-0.279206	0.000267	-0.108279	0.002540	0.011011	-0.007629	0.012779	-0.136453	-0.061091	0.042630	0.163870	-0.148834	0.069553	0.050325	-0.050847	-0.030073	-0.018115	-0.107511	-0.092188	-0.059119	0.034525	-0.021910	0.074836	-0.085524	-0.016754
0.186799	-0.078504	0.116764	-0.045493	0.116551	0.155579	0.181697	0.264928	-0.060558	-0.019504	0.168939	-0.149427	-0.051170	0.050147	0.023647	-0.004039	-0.142441	-0.011434	-0.012910	-0.101363	-0.033607	-0.197037	-0.085279	0.111341	0.026146	-0.135057	0.073869	-0.095283	-0.014450	0.031424	0.054577	0.100788	0.063919	0.024758	-0.067991	-0.055889	0.109349	0.059123	0.025173	-0.031746	-0.135885	-0.056179	0.232478	0.252089	-0.127254	0.056105	-0.096065	-0.127915	-0.136140	0.048144
0.139634	-0.125100	0.137246	-0.120585	0.024912	0.100455	0.027569	0.060501	0.022859	-0.016019	0.095951	-0.182472	0.020186	0.036000	0.015227	0.039485	-0.225115	0.079543	0.090212	-0.078822	-0.044284	-0.232974	-0.158155	0.032399	0.025279	-0.161892	0.089645	-0.068406	-0.009884	-0.052969	0.110605	0.088994	0.036784	0.072958	-0.123922	-0.137059	-0.011036	-0.096016	-0.113630	0.088487	0.168634	0.077820	-0.160869	-0.201069	0.102267	-0.039127	0.111280	-0.017201	0.139637	-0.008085
0.201821	0.047980	-0.271070	-0.163631	0.040010	0.009404	0.043851	-0.195674	-0.136730	-0.128035	-0.146081	-0.059186	-0.086332	-0.027250	0.007980	-0.052634	-0.176518	-0.133346	-0.041146	-0.163700	-0.008628	0.192917	0.019610	0.026289	0.003381	-0.015176	0.108904	-0.182830	0.025302	0.109878	-0.027969	0.009308	0.007016	-0.258609	-0.092659	-0.056853	-0.085247	-0.038904	-0.136579	-0.130731	-0.013728	-0.051684	-0.084669	-0.169830	-0.059705	0.106988	-0.066817	-0.071863	-0.061189	0.138102
0.203691	0.037954	-0.215088	-0.250769	-0.057209	-0.034521	0.125587	-0.162462	-0.072691	0.014212	-0.100068	-0.052566	0.007450	-0.047546	0.073020	-0.026409	-0.184824	-0.204759	-0.015914	-0.097624	0.029698	0.128428	0.033645	0.048966	0.036754	-0.042181	0.114918	-0.148643	0.069574	0.076332	0.025873	-0.201291	0.009378	0.183467	-0.059903	0.112708	-0.080810	-0.032816	0.159657	0.226653	0.011278	0.006211	0.072080	0.199619	0.127957	-0.190613	-0.017501	-0.010901	-0.044128	-0.052813
0.195349	0.087490	-0.289826	-0.231440	-0.004581	0.044437	-0.022861	-0.073239	-0.095845	-0.068945	-0.048887	-0.042828	-0.085465	-0.113282	-0.042106	0.016893	-0.095164	-0.070633	-0.033337	-0.110324	-0.007399	0.157567	0.014464	0.069845	0.063977	0.040319	0.002929	-0.151808	0.071626	0.070192	-0.075162	0.074671	0.049055	-0.061272	0.022335	-0.022171	0.075295	0.036813	-0.243898	-0.014753	0.003136	0.101078	0.148223	-0.089070	-0.124992	0.036532	0.080791	0.077255	0.154125	-0.099962
0.207861	0.154286	0.012709	-0.006607	-0.152245	0.057069	-0.054863	-0.052155	-0.157952	-0.153673	0.244503	-0.011585	0.135548	0.130352	0.048430	-0.189974	0.151663	-0.007206	0.007969	-0.058030	-0.246832	0.074477	0.071250	-0.164231	0.007811	-0.006375	-0.087176	-0.030308	0.057414	0.092922	-0.124551	0.163185	0.010700	0.074029	-0.046659	-0.010252	-0.060700	-0.012270	0.072822	-0.131471	0.161906	0.040595	-0.004226	-0.037782	0.014891	-0.028056	-0.126190	-0.074393	-0.154134	0.071046
0.224018	0.011738	-0.017583	0.104023	-0.114586	-0.008547	0.029216	-0.062028	-0.085171	-0.097759	0.167445	0.016790	0.087028	0.233128	0.099900	-0.204411	0.092459	-0.026433	0.018140	-0.069907	-0.227551	0.003443	0.046253	-0.192133	0.118352	-0.003411	-0.148040	-0.173089	0.013682	-0.016269	0.200067	-0.127222	0.019989	0.016574	0.087000	0.051021	-0.031084	0.059051	-0.081486	0.146434	-0.047039	-0.116967	-0.118335	0.035136	-0.166451	0.093711	-0.032109	0.154869	0.051123	-0.114317
0.124250	0.103820	0.000477	0.033945	-0.039191	-0.018529	0.068747	-0.033351	-0.046886	-0.098802	0.161148	0.027833	0.116867	0.159684	0.100348	-0.105820	0.082426	0.037418	-0.004446	-0.025024	-0.243939	0.017896	0.064742	-0.105122	0.154090	-0.016029	-0.127889	-0.108028	-0.108315	-0.007199	0.068594	-0.011564	-0.040661	-0.010137	-0.033780	-0.090291	0.110685	-0.073859	-0.014787	0.067539	-0.256096	0.134449	0.126203	-0.058989	0.172577	-0.014369	0.179122	-0.051846	0.098860	0.027520
0.252375	0.160203	-0.199471	0.015100	0.012900	0.172074	-0.108584	-0.080667	-0.091193	0.199668	0.093423	-0.025773	-0.098909	-0.018353	0.103293	-0.048158	-0.004416	0.045275	0.064566	0.092481	-0.146708	-0.020810	0.008910	0.115353	-0.005276	0.067080	0.128163	-0.046352	0.118072	-0.169312	-0.193608	0.006288	-0.101327	0.017943	-0.127676	-0.013624	0.137845	-0.125340	0.125159	-0.194782	-0.026803	-0.153579	0.022296	0.068801	0.137532	-0.094386	0.069098	0.168818	-0.119701	0.027439
