0.097360	0.053685	0.025340	-0.042703	-0.138048	0.028978	0.031615	-0.074902	-0.033847	0.125120	0.074875	0.109303	-0.130927	-0.213545	-0.197521	0.110494	0.262275	-0.034347	-0.040538	-0.133453	-0.055781	-0.050389	-0.010865	-0.005819	0.008385	0.000196	0.063337	-0.055828	-0.121774	-0.095778	0.064006	-0.042009	-0.225735	0.086860	0.069093	-0.277431	-0.009399	-0.168429	-0.230628	-0.102118	-0.033278	-0.038193	0.100633	0.094596	-0.063832	0.000814	-0.108253	0.052346	-0.021284	0.028697
0.135054	0.012632	-0.135859	0.194762	-0.000204	0.110965	-0.143793	0.013183	-0.158708	0.310325	-0.031785	-0.000530	-0.059353	0.043664	0.222525	0.051436	0.118563	-0.054180	0.214164	0.101444	-0.058872	-0.066515	0.049771	0.039541	-0.067779	-0.002249	0.232514	-0.029895	0.061008	-0.127611	0.062464	-0.019653	0.185371	-0.048536	0.052467	-0.045586	0.128767	-0.112354	0.152503	0.092945	0.062094	0.178305	0.113113	-0.087145	-0.075671	0.063666	0.004709	-0.086076	-0.053678	0.019041
0.095245	0.077683	-0.051567	0.158635	0.067467	0.092678	-0.119695	-0.058855	-0.056199	0.289128	0.050330	-0.032838	-0.006756	0.053604	0.080450	-0.035989	-0.005809	-0.034736	0.173248	0.099081	-0.078148	0.069057	-0.046714	-0.007660	-0.015556	0.032089	0.093409	-0.058151	0.113823	-0.236127	0.127863	-0.020081	0.044079	0.059700	0.020838	0.098630	-0.176474	0.259200	-0.259067	0.075355	0.012359	-0.181824	-0.171084	0.121943	-0.032590	-0.027315	-0.012648	-0.110372	0.246081	-0.029397
0.178973	-0.087847	-0.174475	0.202177	-0.021894	-0.094520	-0.087519	-0.068256	0.038140	0.070530	-0.064687	-0.139709	0.026672	0.102221	0.151926	0.095961	0.088278	0.051147	-0.181377	-0.240061	0.156973	-0.062704	-0.058503	-0.123222	0.016195	-0.070346	0.042974	0.012818	-0.095733	0.044113	0.080315	0.072115	0.092371	-0.156181	0.046059	0.002717	-0.174354	-0.160780	0.050667	-0.187563	-0.123359	-0.036309	-0.074348	0.076123	0.185201	-0.066943	-0.117134	-0.264200	0.027806	-0.267875
0.178622	-0.019484	-0.198695	0.140502	0.020226	0.056806	-0.094346	-0.096321	0.005107	0.176084	0.079691	-0.214818	0.019218	0.089485	0.204643	0.237713	0.165913	0.144621	-0.132972	-0.082736	0.133516	-0.000071	-0.021065	-0.082530	-0.070087	-0.049325	0.013188	0.037982	-0.049211	0.155610	-0.082770	0.063577	-0.160321	0.037637	-0.091451	-0.176826	-0.034788	0.180454	-0.107005	0.152605	0.048657	0.206735	0.069261	-0.008752	-0.009021	0.127960	0.010940	0.158340	-0.000768	0.036012
0.155626	-0.049303	-0.119370	0.098510	0.053996	-0.090066	-0.057747	-0.059074	0.082715	0.039021	0.042463	-0.148461	0.065664	0.071063	0.112838	0.208674	0.144341	0.048381	-0.171590	-0.169256	0.157104	-0.033186	-0.043792	-0.044663	-0.013581	-0.118404	-0.071259	-0.058941	-0.044422	0.100719	-0.113721	-0.009737	0.016511	0.114019	0.122827	0.256583	0.250062	-0.038534	-0.027015	0.114108	0.011066	-0.235881	-0.017184	-0.030325	-0.092892	-0.057133	0.094535	0.094174	0.009596	0.289832
0.247644	0.102952	0.159370	0.083761	-0.005291	-0.118072	0.035056	0.056793	0.073595	0.009771	0.024272	-0.021901	-0.062493	-0.006450	0.059615	-0.072179	-0.002018	-0.165377	-0.015216	-0.150045	-0.092405	0.213388	-0.097728	0.080730	-0.126878	-0.122140	-0.175214	0.220670	0.051872	-0.093386	-0.249686	0.013934	0.118819	-0.034968	-0.097562	-0.195963	0.018542	0.061862	0.074027	0.278496	-0.109974	0.077002	-0.033865	0.123760	0.056594	-0.134814	0.071359	-0.040869	-0.069105	0.057076
0.191919	0.043180	0.092162	0.214301	-0.087772	-0.183075	0.009302	0.096210	-0.012812	0.108860	-0.203564	0.003456	-0.081187	0.022424	-0.002529	-0.079492	0.041022	-0.091677	0.039515	-0.287027	-0.068054	0.178951	-0.105517	0.099408	-0.140759	-0.062394	0.015128	0.053622	0.074778	-0.051001	0.184501	-0.078165	0.042472	0.002730	0.118503	-0.225508	-0.152157	-0.010778	-0.070490	-0.193625	-0.078344	-0.091228	-0.012611	-0.079266	0.071041	0.139586	-0.048179	-0.156398	0.050156	0.041861
0.220184	-0.032253	0.206737	0.109055	0.027760	-0.110885	0.068510	0.023411	0.089063	0.117563	-0.056193	-0.029661	-0.020639	0.023946	-0.018685	-0.002278	0.009267	-0.098853	0.075704	-0.201811	-0.052762	0.311587	-0.072916	0.125867	0.048730	-0.132000	-0.057208	0.153965	0.105346	-0.066754	-0.029121	0.115235	-0.083430	0.045443	-0.017991	0.255962	0.151658	0.038493	0.019966	-0.028003	0.073923	0.032571	0.045672	-0.152528	-0.150383	-0.087593	-0.003588	0.192686	0.031506	-0.125896
0.191663	0.120236	-0.009039	0.093965	-0.050448	0.192531	-0.062294	-0.163420	0.278249	0.149729	0.103119	-0.106252	-0.158887	-0.075805	-0.036808	-0.163575	-0.073004	-0.078235	-0.098869	0.122498	-0.011351	0.036396	-0.063963	0.103459	0.017983	0.055589	-0.193757	0.016916	-0.049580	-0.006771	0.029589	0.076591	-0.110554	-0.068969	-0.037589	0.125827	-0.147261	-0.179755	-0.067163	-0.034457	-0.018666	-0.000083	0.025526	-0.007154	0.091113	-0.101054	-0.084446	0.248372	-0.154867	-0.022815
0.172174	-0.006405	0.008364	0.067810	0.012534	-0.029034	-0.142239	-0.096573	0.181403	0.059352	0.040628	-0.052187	-0.206154	-0.064268	-0.031692	-0.180601	-0.125088	0.026200	-0.145289	0.119814	-0.032082	0.061668	-0.030261	0.085597	0.002282	0.152928	-0.167271	-0.011066	-0.142547	0.124441	0.113800	0.093097	0.274750	-0.015723	0.033039	-0.065255	0.066123	-0.124745	0.013404	0.100927	0.023525	0.095584	0.024905	0.209234	-0.170119	0.175229	0.045328	-0.131424	-0.021722	0.072150
0.163405	0.054759	-0.009881	0.083502	0.027978	0.066374	-0.115180	-0.154554	0.153427	0.138353	0.164014	-0.105412	-0.173319	0.025050	-0.041176	-0.149417	-0.151687	0.027020	-0.147669	0.168428	0.053211	-0.008589	-0.114328	0.098519	-0.008704	0.085240	-0.143841	-0.079070	-0.064090	0.124570	-0.031500	-0.216967	-0.114558	0.083410	0.043829	-0.104172	0.087014	0.218766	0.145575	-0.055089	0.020145	-0.018157	-0.042225	-0.213483	0.041866	-0.049014	-0.055473	-0.174557	0.211972	0.056216
0.223305	0.130185	0.079869	0.056712	-0.273632	0.200072	-0.142335	0.168890	-0.126780	-0.046728	-0.043358	0.114560	-0.030355	-0.052916	0.033674	-0.042172	-0.019183	-0.064769	-0.035359	-0.072822	0.055074	-0.100714	-0.141150	0.025669	-0.037840	0.163253	0.009671	0.090962	0.059277	0.228104	-0.231191	-0.130345	-0.203940	0.086626	-0.000753	0.057770	-0.102002	0.108106	0.023605	-0.116082	-0.035769	-0.005423	0.081692	0.085406	-0.056260	0.166472	0.148865	0.027429	0.204260	-0.146777
0.152061	0.003309	0.013854	-0.009201	-0.033157	0.159728	-0.123010	0.127205	-0.183265	-0.112496	-0.059817	0.117192	-0.032333	0.056419	-0.023909	-0.073852	-0.041624	-0.052071	-0.085821	-0.065782	0.052925	-0.048192	-0.146225	0.050316	0.001705	0.228207	0.120079	0.037275	0.141085	0.140908	-0.040235	0.292360	-0.079174	0.113463	0.066966	-0.004882	0.205102	-0.054639	-0.014223	0.025024	-0.241092	-0.015543	-0.218465	0.110705	0.010509	-0.220834	-0.031913	-0.049442	-0.149386	0.128793
0.262671	-0.135640	0.061933	0.165960	-0.252994	0.147124	-0.172514	0.063293	-0.083511	-0.138885	-0.240876	0.059564	-0.079488	0.094410	-0.045035	-0.072363	0.015106	-0.002762	-0.096330	-0.075359	-0.014976	-0.147915	-0.015157	0.053683	0.022307	0.116918	0.150747	0.130948	0.034593	0.088356	0.259027	-0.111986	0.122508	-0.050112	-0.041543	0.001777	0.014476	0.019452	-0.050434	0.237431	0.115464	-0.039115	0.060712	-0.145700	0.114424	0.042120	-0.047979	0.103191	-0.009800	0.027844
0.170569	-0.072707	0.019355	0.000880	0.056225	0.227746	0.178935	0.381481	-0.051598	0.054305	0.028511	-0.082261	0.001814	-0.046772	-0.042771	-0.035900	0.095591	-0.106136	-0.201566	0.128314	0.083268	0.147120	0.080916	-0.111329	0.010192	-0.037696	0.024065	-0.046577	-0.013869	-0.045094	-0.045799	-0.166428	0.214684	-0.075556	0.000206	-0.072971	-0.036989	0.025203	0.062381	0.063940	-0.012761	-0.078138	0.035695	0.026669	0.117128	0.007991	-0.030591	0.070578	-0.083819	-0.061542
0.126734	-0.070093	0.059578	-0.032370	0.057221	0.183986	0.148067	0.321876	-0.046859	0.042537	0.089839	-0.124765	-0.030061	-0.019944	0.008303	-0.032938	0.060256	-0.113273	-0.204524	0.085097	0.086475	0.176070	0.120789	-0.094857	0.029903	-0.065070	0.055948	-0.074855	-0.001928	-0.014324	0.019524	-0.068932	0.074253	-0.001215	0.136220	0.061476	0.009416	-0.091134	0.101384	-0.092933	-0.036810	-0.055008	0.057095	0.010534	0.081040	0.196414	-0.001790	0.027199	0.250713	0.168510
0.122755	0.012218	0.054102	-0.003700	0.051112	0.270463	0.006988	0.194938	0.057090	0.120559	-0.054481	-0.032893	0.041571	-0.065049	0.028380	-0.069852	0.094866	-0.053045	-0.166694	0.089067	0.116326	0.248661	0.181882	-0.101671	0.042301	-0.006993	0.053742	-0.029785	0.013387	0.001036	0.057540	0.216827	-0.334484	0.051830	-0.055165	0.014048	-0.044388	-0.009788	-0.101824	0.004166	0.051370	0.152579	-0.184489	-0.123285	-0.172412	-0.193652	0.074673	-0.078025	-0.115761	-0.099385
0.217388	-0.142277	-0.072450	0.018334	0.026646	0.119734	0.181858	-0.191835	0.037915	0.053573	-0.073450	-0.044510	0.197328	-0.127097	0.079220	-0.235025	-0.113960	0.063462	0.027896	-0.203105	0.048178	-0.145612	0.152120	-0.071566	-0.086145	0.097819	-0.051151	0.079735	0.113704	-0.085996	-0.114409	-0.110461	-0.021469	-0.138395	0.142700	0.005162	0.001224	-0.109608	0.069104	-0.032313	-0.046214	-0.111637	-0.150820	0.116473	0.061308	0.042397	-0.016615	0.050582	0.035590	0.087931
0.125498	-0.152424	0.006162	0.027791	0.111941	0.156545	0.165022	-0.028162	0.024644	0.033284	-0.021560	-0.109225	0.210332	-0.142184	0.031374	-0.115804	-0.070152	0.129449	-0.008582	-0.133631	0.046982	-0.159618	0.125821	0.018129	-0.057846	0.044361	-0.091348	0.004380	0.069639	-0.058154	-0.055924	0.024201	0.013843	0.138734	-0.069760	-0.332365	-0.019124	0.059344	0.006275	0.005025	0.148773	0.108846	0.227247	0.068082	-0.151001	-0.202822	-0.059320	0.015221	0.131714	-0.010937
0.147166	-0.109095	0.089541	0.085203	0.108309	0.128693	0.178132	-0.158410	0.091188	0.176069	-0.151892	0.046961	0.158573	-0.217537	-0.016838	-0.227488	0.008645	0.148515	0.087035	-0.174691	0.020817	-0.056509	0.163661	-0.057456	0.049014	0.146723	-0.033523	0.115185	0.054414	0.034710	0.071369	0.065903	-0.005498	0.007357	0.009193	0.237190	0.064105	0.086353	-0.033752	0.001897	-0.109071	0.031101	-0.002189	-0.166649	0.064334	0.169262	0.054861	-0.034393	-0.109283	-0.032300
0.283566	-0.100573	-0.007617	-0.089306	0.021365	-0.238195	0.004275	0.119846	0.100347	0.006539	0.158185	-0.055670	-0.138972	-0.014347	-0.065401	0.091200	-0.083201	-0.046878	0.019335	-0.097108	-0.124306	-0.084818	0.111753	-0.090152	-0.055367	0.251910	0.103021	-0.033821	-0.037663	-0.081581	-0.104867	0.036862	-0.073263	0.092200	0.124752	-0.116781	-0.049837	-0.093337	-0.108264	0.050930	0.103873	-0.073084	-0.070386	-0.130384	0.094938	-0.010425	0.314627	0.038092	-0.058956	0.031202
0.120894	-0.002793	0.041974	0.008709	0.077585	-0.201803	0.040144	0.086571	0.085867	-0.012655	0.068256	-0.084242	-0.047502	0.047549	-0.015180	0.115771	-0.026219	-0.051519	-0.049406	-0.035694	-0.165138	-0.125338	0.223899	0.067622	0.054305	0.313052	0.129808	-0.072337	-0.075575	-0.090631	-0.172368	-0.017859	-0.165098	-0.102851	-0.080395	0.029850	-0.120269	0.015079	0.099731	0.173057	-0.105738	0.000666	-0.139644	-0.060698	-0.049200	-0.034096	-0.256049	-0.063447	0.087291	-0.017102
0.232624	-0.146150	0.030767	0.190454	0.038023	-0.261773	-0.030928	0.205462	0.086836	0.018027	0.007416	-0.152578	-0.090753	0.035450	-0.072283	0.042627	-0.071806	-0.100633	-0.055690	-0.141577	-0.113312	-0.022317	0.179083	0.039086	0.083890	0.175306	0.107704	-0.002888	-0.107723	-0.013474	0.087435	0.017982	0.129252	0.013169	-0.089080	0.247376	0.092833	0.078880	0.028880	-0.147405	0.047001	0.106227	0.187042	0.096625	-0.054141	0.045544	-0.113622	0.042980	-0.026036	-0.016013
0.192756	-0.011828	0.055911	-0.035802	-0.131215	-0.038029	0.073003	0.019959	0.031038	-0.037479	0.180913	-0.089256	0.116005	0.146296	-0.149221	-0.004034	-0.087898	0.116522	0.251271	0.083125	0.249823	0.127465	-0.080720	-0.032688	0.004819	0.012534	0.186294	0.113694	0.091862	0.049773	-0.029913	-0.149640	0.023206	-0.086810	0.002074	-0.047529	0.084531	-0.312727	-0.001903	0.106452	-0.137308	0.079440	-0.071414	0.028873	-0.086234	0.049399	-0.130557	0.095832	0.142807	0.070659
0.160450	-0.044250	-0.085094	0.050348	-0.080563	-0.043179	-0.029286	-0.083482	0.143091	-0.033053	0.233848	-0.126199	0.067082	0.153654	-0.209717	0.012808	-0.073431	0.023640	0.158118	0.086824	0.170139	0.088456	0.056375	-0.091715	-0.122740	0.069586	0.211570	0.093518	0.074483	0.046810	0.047442	-0.100037	-0.060712	-0.089118	0.208790	-0.060731	-0.106035	0.257546	-0.059864	-0.016231	-0.069527	0.011308	0.107086	-0.045576	0.017892	-0.124622	0.195148	-0.052317	-0.114144	0.015728
0.343891	-0.033395	0.104566	-0.042201	-0.107653	-0.061496	-0.134309	-0.079559	0.053363	-0.005353	0.118220	-0.089025	0.127929	0.035879	-0.217693	-0.033884	0.031711	0.145142	0.173732	0.015443	0.074687	0.209347	0.097673	-0.052625	-0.057004	-0.001288	0.025891	-0.061448	0.051736	0.183757	0.082513	0.180293	0.059613	0.021051	-0.102322	0.018368	0.019898	-0.020552	0.169595	-0.084225	0.108739	-0.122570	0.063774	0.028606	0.017326	0.000041	-0.050976	0.007431	-0.043233	-0.107130
0.171605	-0.101417	-0.053105	0.105144	0.033227	-0.040793	-0.025963	0.048705	-0.031227	-0.224503	-0.104480	-0.081467	0.129401	-0.033566	0.039942	-0.148250	0.205512	0.084452	0.091106	0.051200	0.112754	0.057124	-0.011597	0.274779	-0.196589	0.028800	-0.000866	-0.163499	-0.161345	-0.104044	0.060171	0.068163	-0.179343	-0.050506	-0.141834	-0.001468	-0.090205	-0.168843	0.135237	0.139764	0.049537	0.013806	-0.040407	0.038044	-0.097000	0.129650	0.051241	-0.163269	0.030141	-0.177778
0.253502	-0.103983	-0.163296	-0.071264	0.062065	-0.087103	-0.083691	0.096954	-0.097980	-0.242107	0.032211	-0.011481	0.003795	-0.095443	0.005630	-0.188401	0.137507	0.016217	0.137536	0.094958	0.066242	0.056735	-0.103954	0.183865	-0.095402	0.028276	0.016514	-0.070624	-0.037099	-0.103650	-0.132079	0.129184	-0.047253	0.002527	0.219803	0.078945	0.078230	0.136516	-0.135873	-0.044876	-0.052632	0.171687	0.035247	0.066980	0.138673	0.125921	-0.182325	0.025758	-0.019440	0.160047
0.201889	-0.108551	-0.146281	0.083912	0.083737	-0.088570	-0.058653	0.097669	0.006851	-0.153610	0.013455	-0.061406	0.155935	-0.122522	-0.001781	-0.090523	0.199676	0.060839	0.009931	0.019438	0.100161	-0.010171	-0.073057	0.206247	-0.088837	0.018214	-0.099567	-0.099654	-0.138670	-0.063515	0.079257	-0.204309	0.108852	0.198343	-0.149960	0.039407	-0.045245	0.013399	-0.000630	-0.053375	-0.001594	-0.174160	-0.027931	-0.142884	-0.046730	-0.184232	0.180921	0.122480	-0.043813	0.050002
0.265857	0.140528	0.005923	0.079676	-0.263083	-0.062256	0.041573	0.145779	0.003207	-0.023226	0.064833	0.105398	0.039567	-0.213061	0.071201	0.097342	-0.079875	0.210686	-0.103643	0.048564	-0.059322	0.014941	-0.005479	-0.064691	-0.208465	-0.029556	-0.057307	-0.083509	0.174613	0.056658	-0.068850	-0.053334	0.035189	-0.087035	-0.176411	0.096587	0.084632	0.005278	-0.052912	-0.020455	0.222272	-0.081090	-0.091489	0.033046	-0.073856	0.046530	-0.192227	0.008468	0.092198	-0.117412
0.122255	0.146138	0.018027	0.033893	-0.053947	-0.093114	0.112067	0.058689	0.048137	-0.027949	0.040669	0.134984	0.038300	-0.155731	0.081938	0.110741	-0.090288	0.293129	-0.160179	0.081016	-0.132691	-0.009989	-0.012153	0.008258	-0.217744	-0.060351	0.061101	-0.156134	0.070901	-0.010769	0.129996	-0.004155	-0.006835	-0.258581	-0.002808	0.126119	0.087687	0.084084	0.034806	0.066770	-0.184468	0.190444	0.068887	0.043169	0.023108	-0.255979	0.086845	-0.080609	0.037427	0.060262
0.164678	0.088532	-0.023012	-0.039365	-0.136357	-0.149968	0.033307	0.101094	0.022348	0.075930	-0.038739	0.141251	-0.032184	-0.159086	-0.017783	0.115108	-0.114387	0.203001	-0.098889	-0.023132	-0.081139	0.033824	-0.053331	-0.052599	-0.208083	0.009092	-0.032241	-0.161519	0.088744	-0.056155	0.125297	0.056989	-0.033321	0.221044	0.271442	-0.148747	-0.166123	-0.032126	0.123229	-0.050689	-0.048489	-0.077070	0.012161	-0.137038	0.037457	0.163583	0.040242	0.114537	-0.148259	0.101952
0.308385	-0.139182	0.274478	-0.028034	-0.058620	-0.030798	-0.013299	-0.109428	0.058780	-0.075802	-0.098054	-0.103454	0.020079	0.085615	0.102575	0.160666	0.121978	-0.021866	-0.037460	0.115082	-0.043793	-0.004138	0.035383	0.250452	0.144060	-0.022911	-0.036863	-0.047205	0.294745	0.052681	0.072577	-0.020355	0.045957	-0.042642	0.106282	0.104967	-0.010225	-0.118926	-0.068224	-0.139409	0.087277	0.023354	0.051587	0.090699	0.089857	0.024614	0.082141	0.086266	-0.002576	0.005957
0.300441	-0.089753	0.077274	-0.285450	0.034156	-0.111230	0.039838	-0.108752	0.052859	0.158011	-0.062845	0.098435	0.066163	0.071565	0.041125	0.065456	0.098165	0.026333	-0.041492	0.118162	0.056482	-0.004345	0.076363	0.040739	0.069522	0.035424	-0.112871	-0.039909	0.124097	0.097428	-0.007099	-0.092935	0.127652	0.182519	-0.139438	0.039074	0.115255	0.050256	-0.083659	-0.087369	-0.052984	0.067242	-0.095035	-0.168532	0.079321	0.035455	-0.006259	-0.119005	-0.145187	-0.001157
0.195175	-0.085857	0.142506	-0.112523	-0.012315	-0.083568	0.127292	-0.062582	0.078123	-0.025242	-0.112055	-0.029047	0.045773	0.153819	0.206739	0.128713	0.172921	-0.020845	-0.066655	0.246473	-0.013098	-0.081797	0.113627	0.244794	0.117180	0.071127	-0.045718	-0.054392	0.249238	0.033601	-0.088158	0.069141	-0.126968	-0.078378	0.060253	-0.201102	-0.189315	0.079119	0.055888	0.063631	-0.096839	-0.047215	0.038162	0.073358	-0.127901	-0.024151	-0.033895	-0.023066	0.122953	0.018639
0.071494	0.179679	-0.173891	-0.065854	0.077214	0.203748	-0.099719	0.099946	0.492691	-0.166522	-0.018506	0.114309	0.015055	-0.011428	0.004148	0.059411	0.168930	-0.135815	0.114161	-0.096712	-0.068218	-0.109207	-0.033626	-0.052345	-0.038188	-0.041163	0.016313	0.021929	0.117767	-0.035497	0.042939	-0.043196	0.005588	0.027895	-0.127691	0.033314	-0.021586	-0.054610	0.037284	-0.142973	0.040921	0.063634	0.035897	-0.075119	-0.015279	0.059319	-0.040408	0.027848	0.123380	0.085150
0.111492	0.152113	-0.141104	0.016332	0.012993	0.156503	0.029774	0.131815	0.467796	-0.136744	-0.008512	0.066637	-0.011507	0.043673	-0.023123	0.052963	0.072854	-0.166524	0.114536	-0.035029	-0.007603	-0.084246	0.011837	-0.111820	-0.055226	0.008771	-0.006437	0.018640	0.126420	-0.031994	0.079173	-0.049422	-0.133945	-0.134458	-0.111150	-0.039984	-0.088276	0.051968	-0.021978	0.031414	-0.032008	0.022426	-0.049302	0.080288	0.044867	0.007240	0.106326	-0.115640	-0.151627	0.021188
0.137171	0.068800	-0.237882	-0.135498	0.051079	0.052173	-0.044277	0.061315	0.231345	-0.091377	-0.050174	0.020029	-0.014375	-0.020163	-0.014564	0.094502	0.044704	-0.051708	0.103195	-0.084360	0.002773	-0.024152	-0.007797	-0.004821	0.035897	-0.031970	-0.084323	-0.081678	0.066367	0.045268	0.010273	0.070998	0.150176	0.153546	0.296787	0.015373	0.264400	0.049975	0.040856	0.159050	-0.003310	-0.071207	-0.008508	0.072058	-0.045149	0.003680	-0.114746	-0.047542	0.032795	-0.179636
0.184218	0.110625	-0.189317	-0.215024	0.155227	-0.060956	-0.127448	0.194538	0.008097	0.029425	-0.124075	-0.067647	0.127250	-0.002267	-0.208762	-0.062853	0.070552	0.178023	-0.073199	0.041970	-0.113128	-0.036158	-0.117150	0.048088	0.204584	-0.043153	-0.100953	0.091823	-0.015447	-0.112123	-0.007357	-0.016020	0.053385	-0.224768	0.072285	-0.077478	0.016494	0.110634	0.028424	0.067321	-0.056888	-0.062002	-0.015364	0.028925	0.018939	-0.128019	0.088832	0.177369	0.018265	0.072936
0.288706	0.058827	0.001223	-0.230935	0.040931	-0.182478	-0.095189	0.067125	-0.003683	0.256917	-0.084333	-0.070860	0.193107	0.077320	-0.133432	-0.046757	-0.096315	0.058454	-0.042480	0.026810	-0.015735	-0.035708	-0.058034	-0.085072	0.027443	-0.071397	0.017612	0.077835	0.023826	-0.038546	0.167061	-0.161885	-0.082800	0.262847	-0.123746	0.096639	-0.020161	-0.027578	-0.022297	0.045351	0.006439	0.141680	-0.091602	0.067183	-0.004413	0.110013	0.002303	-0.079293	0.112985	0.041554
