0.097360	0.053685	0.025340	-0.042703	-0.138048	0.028978	0.031615	-0.074902	-0.033847	0.125120	0.074875	0.109303	-0.130927	-0.213545	-0.197521	0.110494	0.262275	-0.034347	-0.040538	-0.133453	-0.055781	-0.050389	-0.010865	-0.005819	0.008385	0.000196	0.063337	-0.055828	-0.121774	-0.095778	0.064006	-0.042009	-0.225735	0.086860	0.069093	-0.277431	-0.009399	-0.168429	-0.230628	-0.102118	-0.033278	-0.038193	0.100633	0.094596	-0.063832	0.000814	-0.108253	0.052346	-0.021284	0.028697
0.175833	0.109529	-0.197463	-0.180443	0.008614	-0.016475	-0.213892	0.093777	-0.078358	0.085642	-0.076486	-0.053448	0.110744	0.025899	-0.174398	-0.076689	0.055172	0.207278	-0.203899	-0.036554	-0.108349	-0.059996	-0.171468	0.001207	0.251327	0.001217	0.014076	0.192024	0.061747	-0.106450	-0.121541	0.088458	-0.009942	-0.162492	0.052905	0.024614	-0.123764	-0.043059	0.087640	-0.036505	0.092859	-0.039096	0.098667	-0.059751	-0.090692	0.055995	-0.059837	-0.114147	-0.110347	-0.106713
0.313622	0.239765	0.045206	-0.050893	-0.081219	0.018286	-0.014613	-0.133559	-0.179921	-0.143236	0.212662	-0.111425	0.040238	-0.076331	-0.091931	0.032554	0.082573	-0.104874	-0.081512	0.031332	0.069191	-0.082436	0.071320	-0.057355	-0.121178	-0.025733	-0.009604	0.207126	0.072841	-0.103403	-0.142265	0.087445	0.060438	0.070033	0.007320	0.114363	-0.048969	0.070609	0.017939	-0.111567	0.134129	-0.044620	0.114670	-0.067974	0.015066	-0.009195	0.034191	-0.267889	-0.085304	0.111027
0.274225	0.107307	0.111862	-0.070492	-0.026814	0.020773	0.028009	-0.186005	-0.093313	-0.099378	0.159237	-0.081928	-0.061786	-0.159538	-0.105880	0.139063	0.160044	-0.119967	-0.156816	0.025122	0.003856	-0.146223	0.054252	0.084921	-0.039857	-0.039237	-0.014504	0.190477	-0.030442	-0.184949	0.222732	-0.146001	-0.113577	-0.034760	0.106833	-0.087742	0.181839	-0.184412	-0.151160	0.068581	-0.053114	-0.050654	0.051377	0.028289	0.021044	-0.061534	-0.176828	0.074378	-0.006004	-0.138721
0.071636	0.156164	-0.090316	-0.096283	-0.026384	0.020526	0.096739	-0.162633	-0.190308	-0.131597	0.010578	-0.124635	-0.089901	-0.126419	-0.055037	0.143316	-0.029297	-0.175937	-0.039819	-0.031691	0.110312	-0.020469	0.125776	0.028172	-0.005291	0.004484	-0.059433	0.123998	-0.012252	-0.107059	0.279018	0.125489	0.023673	-0.039215	-0.083776	0.013775	0.039876	0.233950	0.265110	0.000391	-0.025166	0.087444	-0.203488	-0.020862	-0.103837	0.106749	0.159027	0.091833	0.173901	0.023781
0.208314	-0.204058	-0.118456	0.207162	-0.020756	-0.015816	0.004636	-0.067506	-0.004561	-0.131723	-0.135718	0.111657	-0.113158	0.163480	-0.105515	0.001898	-0.115929	0.008451	-0.065750	0.036358	-0.011486	-0.027590	0.175695	-0.033363	-0.012295	-0.255093	-0.060560	0.050540	0.027531	-0.099271	-0.049979	-0.057469	-0.076854	-0.036484	0.014581	0.123945	-0.021223	-0.159998	-0.012016	-0.146701	0.094638	0.022914	-0.122314	0.221304	-0.149052	0.037789	0.137284	-0.028290	-0.056553	0.118984
0.186819	-0.138686	-0.121394	0.077260	0.031794	0.003078	-0.078955	-0.078041	0.005114	-0.034552	0.015723	0.113485	-0.110128	0.106355	-0.258027	0.030988	-0.129966	0.062686	-0.055015	0.108239	-0.029310	-0.021017	0.168758	0.026480	-0.026407	-0.219758	-0.039600	-0.078320	0.016084	-0.132686	-0.239902	0.029994	-0.038928	0.153650	-0.024983	-0.029391	0.162642	0.133827	0.050208	-0.109635	-0.245293	0.044378	-0.013469	-0.047013	0.228603	0.118529	0.014886	-0.006334	0.110330	-0.247736
0.156914	-0.183359	-0.116768	0.149825	-0.090527	0.117394	-0.072617	-0.005308	-0.022554	-0.098705	-0.229959	0.153472	-0.191509	0.196667	-0.137580	-0.060005	-0.034403	0.112084	-0.079303	0.045950	0.019306	-0.057346	0.245888	-0.009435	-0.039109	-0.138016	0.008115	0.056172	0.017998	-0.062875	0.081805	0.009902	0.033436	0.003724	-0.078098	-0.105599	-0.070235	0.022506	-0.035628	0.254165	0.041544	-0.047742	0.183007	-0.188764	-0.066144	-0.099578	-0.127226	0.016746	-0.042975	0.096713
0.150496	0.282426	0.092322	0.132386	-0.000922	-0.051491	0.082175	0.024193	-0.047272	-0.004915	-0.080646	-0.048319	-0.032843	0.004067	-0.089427	0.031348	-0.074071	-0.017489	0.074293	0.090737	0.289648	-0.092762	-0.111028	-0.185559	0.046509	0.083304	-0.144688	-0.092500	0.102077	-0.191596	-0.125136	0.013383	0.133878	0.099147	-0.106547	0.060391	-0.254891	-0.042412	-0.211145	0.092773	-0.104261	-0.055547	0.095877	0.001989	-0.004900	0.144522	0.005372	-0.061301	-0.085166	0.138399
0.159662	0.101697	0.023370	0.111136	0.081901	-0.067550	-0.025555	-0.029825	-0.082642	-0.093589	-0.116483	0.017040	-0.111556	0.071694	-0.051668	0.014414	-0.012643	0.045023	-0.045267	-0.081767	0.257310	-0.072912	-0.102237	-0.154174	0.118081	0.181499	-0.035705	-0.166380	0.102989	-0.130592	0.123191	0.180966	0.197702	0.080754	-0.037403	-0.102048	0.041661	-0.070332	0.178229	-0.176992	-0.093807	0.246011	-0.177892	-0.043662	0.028507	-0.129026	0.000292	0.127602	0.064694	-0.089409
0.181817	0.218140	0.173611	0.175709	0.277224	-0.064516	0.123702	-0.031397	-0.059709	-0.096662	-0.148402	0.040851	-0.108207	0.135529	0.020623	-0.019599	-0.019594	0.024680	0.065081	-0.024285	0.118514	0.024747	-0.126877	-0.121336	0.153731	0.053481	-0.043115	-0.233009	0.018592	-0.085266	0.013845	-0.141470	-0.276675	-0.144074	0.106679	-0.011260	0.196833	0.064420	0.073676	0.034786	0.226276	-0.063673	0.162141	0.028744	-0.046956	-0.047813	0.003840	-0.001989	-0.033810	-0.034676
0.309713	-0.125634	0.138466	-0.063149	-0.140713	0.094499	0.046214	-0.160956	-0.021569	0.255716	0.069363	0.290490	-0.195140	-0.258881	-0.376634	0.115256	0.419188	0.040139	0.107469	-0.198023	-0.005919	-0.021552	-0.025875	-0.007737	0.153305	-0.041643	0.053018	-0.230210	-0.172837	0.046862	-0.048393	-0.018221	0.014877	-0.041046	-0.020116	-0.058099	-0.055794	0.013499	0.002222	0.035016	-0.006869	0.016077	-0.045262	0.089163	-0.016751	-0.032479	0.004874	-0.023441	0.018625	0.059229
0.302850	0.414557	0.026557	0.109624	-0.071998	-0.081491	0.013644	0.165970	-0.106234	0.175880	-0.308027	-0.171455	0.142574	-0.046207	-0.093804	0.028162	-0.048086	-0.187682	0.274594	0.156986	-0.041474	-0.242698	0.227141	0.023785	-0.080389	-0.171079	-0.139264	-0.043194	-0.222646	0.288215	-0.046475	0.048906	0.001753	-0.044441	0.084727	0.000238	-0.007466	-0.043335	-0.032113	-0.025057	-0.029791	0.022796	-0.031226	-0.019441	0.012416	-0.064586	0.001256	0.042892	0.015772	0.008181
0.307050	-0.241301	-0.147262	0.373089	0.269646	0.045201	0.114809	-0.112814	-0.075456	-0.028110	0.032569	0.186176	0.385762	-0.095501	-0.185294	0.264695	-0.118668	-0.265918	-0.071016	0.202403	-0.200999	0.063686	-0.257054	-0.045973	0.021856	0.082779	0.003010	0.037373	0.002927	0.096792	0.020965	0.025321	0.007908	0.009029	-0.006471	-0.045455	-0.025437	-0.002804	-0.008002	-0.002853	0.042039	0.035384	-0.015024	0.005595	-0.012025	0.018096	-0.028328	0.004021	-0.017034	0.007776
0.238455	0.391426	0.216796	0.050369	0.456772	-0.015651	0.090792	-0.199782	0.112561	-0.170103	-0.050242	0.103481	-0.061038	0.006985	0.052398	-0.171133	0.093670	0.164105	-0.164222	0.054295	-0.093550	-0.001855	0.027251	0.020491	-0.039458	-0.123455	0.449873	0.086594	-0.110926	0.153271	-0.068372	0.001361	0.108748	0.094259	0.023067	-0.009113	-0.051705	0.010236	-0.038195	0.009936	0.008604	-0.034129	-0.036808	0.010324	-0.018332	0.034122	0.034391	0.042822	0.021096	-0.048263
0.295328	0.187739	-0.163630	0.070056	-0.405553	0.051195	0.383781	0.022776	0.147297	-0.028475	-0.004723	0.192281	0.092561	0.052599	0.198416	0.108251	-0.142560	0.141526	0.051051	0.056356	0.105535	0.121157	-0.014173	0.170641	0.345098	0.041128	0.077947	0.167855	-0.314296	-0.137722	-0.013709	0.064537	0.002546	0.080048	-0.009228	-0.014057	0.023953	0.021021	-0.011810	-0.025660	0.048910	-0.023733	-0.011893	0.012781	0.036689	0.019985	0.004055	-0.032876	0.004358	0.026272
0.280344	-0.171752	-0.053690	0.097251	0.059979	-0.314687	-0.255517	0.117601	-0.020710	-0.095428	0.174293	0.131230	-0.130338	-0.455104	0.289323	-0.147228	-0.066869	-0.069455	0.123857	0.108147	0.138617	-0.057775	0.079300	-0.172577	0.333475	-0.197655	0.030190	0.120792	0.104936	0.102545	0.032662	-0.039582	-0.044415	-0.000909	-0.026747	-0.075594	-0.020853	0.018815	-0.001967	0.006704	-0.016356	-0.001911	-0.013912	0.010985	0.001217	-0.019352	0.000889	0.000064	-0.020539	-0.001730
0.392327	-0.267899	-0.017053	-0.325999	-0.110362	-0.183861	0.195353	-0.091432	0.066376	0.135297	-0.158654	0.116353	-0.111843	0.127765	0.148122	-0.190804	0.090081	-0.192910	-0.012583	0.201777	0.011453	-0.115862	-0.237605	-0.324913	-0.259447	0.004025	0.063992	0.083048	-0.155151	-0.050429	0.015776	0.116331	-0.050185	-0.033673	-0.045826	0.039683	0.022589	0.012420	0.043593	-0.028861	-0.005829	-0.036331	0.085266	0.006913	-0.036480	-0.020429	-0.004383	0.064744	0.048649	-0.030447
0.297637	-0.083274	-0.156410	-0.102115	0.331062	0.152944	0.212557	0.120314	-0.211167	-0.074272	-0.007515	-0.052249	-0.394001	0.039784	0.068818	0.207320	0.042093	0.301875	0.280688	0.018580	-0.142357	0.119472	-0.018169	-0.060489	-0.054932	0.131419	-0.235992	0.248457	-0.025533	0.177128	0.082903	-0.064584	-0.034626	0.048879	-0.002397	0.038661	-0.072778	-0.030105	0.003323	-0.028130	-0.007051	-0.011603	-0.007212	0.014278	0.028239	-0.022221	-0.015703	-0.037230	-0.007686	-0.023454
0.252428	-0.149769	0.350828	-0.109725	-0.106870	0.258938	-0.355676	-0.138509	0.092035	-0.221205	-0.279062	-0.249327	0.080941	-0.164156	0.141685	0.227444	-0.124010	0.080166	0.094175	0.041726	-0.170911	0.156715	-0.037095	-0.215370	0.031208	0.001991	0.034030	-0.050300	-0.218831	-0.165384	-0.064737	-0.079782	0.038524	0.014291	0.011855	-0.013292	0.008315	0.039966	0.018102	-0.038212	-0.083889	-0.003990	-0.000325	-0.002359	-0.038982	-0.015905	-0.023167	-0.015156	-0.038496	0.027687
0.320297	0.082060	0.153476	-0.235598	0.263754	0.067158	-0.328254	0.046199	-0.074413	0.107530	0.163027	0.476211	0.179899	0.174254	0.156914	0.105639	-0.167965	-0.067840	-0.007554	-0.142417	0.215061	0.065059	0.182357	0.087463	-0.139430	0.072765	-0.148207	0.017087	-0.174056	-0.056208	0.034479	-0.017303	0.015056	-0.091621	0.041640	-0.001551	-0.042510	-0.010823	-0.019028	0.003891	0.027755	0.011002	0.054451	0.029546	0.013414	0.016771	-0.010170	0.030267	0.000495	-0.013660
0.369561	-0.177483	0.220331	-0.114209	0.088751	0.226806	0.146952	0.183641	-0.023827	0.010992	0.288870	-0.174555	-0.051087	0.099792	0.019885	0.007470	-0.301087	0.014088	0.079917	-0.167862	-0.026243	-0.335192	-0.242977	0.176101	0.044047	-0.332062	0.086703	-0.155360	-0.011435	-0.002741	0.081781	0.109086	-0.031378	0.012620	-0.074063	0.001863	-0.038403	0.027288	-0.012502	-0.004278	-0.007964	-0.002720	-0.020858	-0.020917	-0.055223	0.032685	-0.010084	-0.032601	-0.057620	0.011995
0.329788	0.089796	-0.418560	-0.352462	-0.014165	0.003421	0.093725	-0.247315	-0.166916	-0.096087	-0.168921	-0.085952	-0.083114	-0.094887	0.031688	-0.039819	-0.259576	-0.236030	-0.048485	-0.204496	0.010188	0.261326	0.038684	0.076264	0.052722	-0.017506	0.136373	-0.265481	0.089273	0.142294	-0.033049	-0.087106	0.031324	-0.063878	-0.081664	0.027147	-0.067227	-0.027086	-0.086980	0.058013	0.000352	0.017726	0.059943	-0.014059	-0.009884	-0.039996	-0.014707	-0.015097	0.004015	0.004318
0.322153	0.149337	-0.003069	0.076765	-0.180259	0.019656	0.018783	-0.085481	-0.169226	-0.199644	0.326912	0.016985	0.191011	0.298897	0.139156	-0.290473	0.187231	-0.002446	0.013779	-0.089796	-0.405577	0.055081	0.102324	-0.267252	0.152480	-0.013674	-0.205273	-0.177296	-0.009982	0.041699	0.082763	0.012848	-0.001029	0.049318	0.009585	-0.018408	-0.001564	-0.006676	-0.014195	0.045026	-0.057064	0.017158	-0.014331	-0.029390	-0.010171	0.034205	-0.007919	0.026233	-0.012090	-0.014991
0.281565	0.140925	-0.229127	0.212418	0.041350	0.217927	-0.215193	-0.068461	-0.182561	0.459601	0.059821	-0.031945	-0.099060	0.043960	0.242410	-0.013606	0.069862	-0.025389	0.261073	0.168475	-0.162649	-0.019748	0.013369	0.088849	-0.053999	0.053995	0.269843	-0.075393	0.165172	-0.299021	-0.009399	-0.018907	0.080653	0.009675	-0.030951	0.012635	0.073858	-0.014504	0.039987	-0.017113	0.029987	-0.068033	-0.001061	0.046217	0.016065	-0.028546	0.037106	-0.011336	0.019502	0.013395
0.292074	-0.087107	-0.283037	0.251769	0.028359	-0.064986	-0.137575	-0.128666	0.067726	0.168761	0.035039	-0.288639	0.061107	0.149778	0.270636	0.309612	0.227383	0.143316	-0.273548	-0.274265	0.252619	-0.052582	-0.068723	-0.143509	-0.041285	-0.131753	-0.004878	-0.000077	-0.107356	0.173452	-0.065329	0.074713	-0.038539	-0.005020	0.033444	0.026117	0.010986	0.001056	-0.051733	0.048422	-0.033472	-0.015713	-0.007943	0.021542	0.050023	0.011643	-0.009739	-0.001488	0.020153	0.022929
0.375116	0.067462	0.259188	0.230575	-0.037745	-0.234050	0.063385	0.100836	0.084760	0.131837	-0.131981	-0.027153	-0.094149	0.022028	0.023434	-0.088845	0.027162	-0.203439	0.054878	-0.361599	-0.121872	0.397588	-0.157289	0.172781	-0.127913	-0.179501	-0.125834	0.244531	0.130592	-0.120424	-0.058178	0.026868	0.048407	0.005823	-0.000008	-0.103325	0.007509	0.051349	0.014486	0.038712	-0.068760	0.011362	-0.002109	-0.055570	-0.008624	-0.048039	0.012695	-0.007426	0.005024	-0.011509
0.301391	0.100438	-0.006619	0.140798	-0.007740	0.138582	-0.179691	-0.238752	0.352900	0.201272	0.177766	-0.152361	-0.305491	-0.065896	-0.062743	-0.280960	-0.197826	-0.017733	-0.221972	0.234441	0.006360	0.050123	-0.120176	0.164648	0.007104	0.164263	-0.288844	-0.040914	-0.142982	0.133827	0.060869	-0.027862	0.015099	-0.002388	0.020075	-0.018574	-0.003704	-0.050348	0.049848	0.001827	0.012860	0.040818	0.004626	-0.014154	-0.012283	0.004936	-0.058376	-0.020309	0.016026	0.057041
0.367822	-0.002294	0.092492	0.130567	-0.334750	0.287327	-0.250165	0.201857	-0.215874	-0.166992	-0.201426	0.161983	-0.082241	0.052747	-0.018622	-0.105132	-0.022535	-0.065936	-0.121376	-0.121530	0.049726	-0.173914	-0.165090	0.072441	-0.008443	0.279913	0.155521	0.152443	0.125038	0.259422	-0.001530	-0.005150	-0.086875	0.076705	0.006716	0.033555	0.046540	0.050567	-0.023287	0.086348	-0.068099	-0.034555	-0.019577	0.016565	0.040672	0.019107	0.045180	0.055302	0.044929	-0.009269
0.238844	-0.075393	0.073786	-0.019225	0.093003	0.385149	0.192381	0.511794	-0.025502	0.121702	0.036610	-0.135701	0.007305	-0.074509	-0.005647	-0.077721	0.142182	-0.154738	-0.324053	0.172276	0.160856	0.320500	0.214019	-0.174301	0.045586	-0.062102	0.074430	-0.085233	-0.002079	-0.034360	0.014595	-0.019379	-0.012934	-0.017752	0.044652	-0.002471	-0.041275	-0.040137	0.037438	-0.010247	0.000203	0.006205	-0.047961	-0.045492	0.020647	0.006732	0.021400	0.014704	0.023856	0.001133
0.275920	-0.224850	0.010543	0.072880	0.135102	0.224696	0.293179	-0.215720	0.086047	0.147054	-0.139075	-0.057738	0.315330	-0.270879	0.053738	-0.325859	-0.099199	0.188357	0.060289	-0.287150	0.064716	-0.201343	0.246939	-0.064428	-0.053890	0.162562	-0.096985	0.113254	0.133875	-0.061927	-0.057032	-0.015402	-0.008352	-0.003853	0.052051	-0.040637	0.026290	0.015057	0.025117	-0.015266	-0.009209	0.009279	0.030323	0.011639	-0.008003	0.011899	-0.010579	0.018611	0.029700	0.027884
0.366094	-0.145926	0.036325	0.065662	0.076468	-0.400575	0.005751	0.237092	0.155359	0.007631	0.132361	-0.167541	-0.159369	0.038200	-0.088623	0.140013	-0.104546	-0.114197	-0.048278	-0.158892	-0.227407	-0.129464	0.290581	0.007365	0.046771	0.417142	0.192831	-0.060079	-0.125985	-0.103731	-0.101441	0.022316	-0.054580	0.005777	-0.023791	0.094791	-0.038502	0.000825	0.008122	0.035234	0.030958	0.020937	-0.005100	-0.050772	-0.003605	0.002583	-0.023007	0.013316	-0.002544	-0.000634
0.393094	-0.050289	0.042408	-0.015880	-0.181904	-0.080563	-0.047375	-0.079085	0.128341	-0.043660	0.303454	-0.172700	0.176490	0.192558	-0.325868	-0.013779	-0.075751	0.161750	0.332683	0.106420	0.284157	0.240059	0.037971	-0.099922	-0.097746	0.045930	0.243293	0.085923	0.124557	0.156746	0.054515	-0.045428	0.012190	-0.089821	0.062753	-0.052151	0.000897	-0.050156	0.058350	0.007222	-0.060294	-0.014230	0.053423	0.007018	-0.031160	-0.041194	0.005187	0.031003	-0.004071	-0.008419
0.353502	-0.177552	-0.202190	0.068844	0.099949	-0.121037	-0.094002	0.136200	-0.069484	-0.352541	-0.037238	-0.088501	0.164291	-0.139819	0.026052	-0.242743	0.308015	0.092613	0.136434	0.094041	0.158765	0.060209	-0.104521	0.378814	-0.218972	0.042866	-0.045468	-0.191275	-0.192543	-0.154449	0.005569	0.001567	-0.074362	0.079056	-0.044027	0.064490	-0.035007	-0.017704	0.004909	0.029582	-0.000536	0.009111	-0.019734	-0.017665	-0.006236	0.047439	0.027545	-0.016701	-0.016620	0.009953
0.321017	0.216433	0.002363	0.050020	-0.266457	-0.167614	0.106451	0.176746	0.040449	0.007652	0.044715	0.214309	0.030597	-0.303499	0.082599	0.182349	-0.159329	0.401617	-0.206096	0.064982	-0.153451	0.020889	-0.037177	-0.062969	-0.360221	-0.048289	-0.018208	-0.222513	0.195773	0.001723	0.092587	-0.007610	0.001770	-0.090087	0.022731	0.057792	0.019754	0.034644	0.047972	-0.000841	0.012947	0.017091	-0.013226	-0.023560	-0.015111	-0.032537	-0.053066	0.017528	0.005195	0.010589
0.435263	-0.172127	0.274065	-0.223244	-0.022759	-0.120738	0.084928	-0.151733	0.104013	0.022514	-0.150388	-0.025138	0.070570	0.171528	0.195838	0.196344	0.216191	-0.010894	-0.079801	0.264187	-0.003650	-0.051013	0.122872	0.300351	0.182504	0.045378	-0.103452	-0.077508	0.369673	0.097684	-0.012918	-0.018854	0.017816	0.023255	0.023853	-0.035718	-0.055425	0.003440	-0.048616	-0.086068	-0.032666	0.020086	0.002893	0.007921	0.017646	0.017924	0.023727	-0.024487	-0.004545	0.013361
0.168327	0.226981	-0.296930	-0.097555	0.080455	0.236953	-0.069554	0.161581	0.668755	-0.221131	-0.039895	0.117611	-0.003027	0.005843	-0.016171	0.110127	0.167601	-0.198187	0.181430	-0.120077	-0.046577	-0.125402	-0.019172	-0.094020	-0.036406	-0.036968	-0.032429	-0.014554	0.172629	-0.018213	0.073575	-0.020137	0.004583	0.020265	-0.000576	0.007917	0.064422	0.015273	0.031786	-0.001087	0.008184	0.019187	-0.006470	0.027135	-0.007749	0.043688	-0.024708	-0.064417	0.016147	-0.018512
0.350134	0.154541	-0.218720	-0.340460	0.110892	-0.135499	-0.243245	0.195542	-0.043270	0.196384	-0.155505	-0.104259	0.232389	0.053076	-0.284098	-0.103018	0.022177	0.248499	-0.180950	0.015208	-0.133395	-0.073017	-0.193956	-0.016018	0.273127	-0.059118	-0.038201	0.202125	0.039725	-0.143288	0.009483	-0.039035	-0.018486	-0.085172	0.007906	0.020869	-0.073578	0.021504	0.055566	0.038530	0.026396	0.014896	0.002900	0.014935	-0.044910	0.018290	0.014869	-0.009689	0.002689	-0.001390
0.382936	0.283724	0.046881	-0.120458	-0.077020	0.033450	0.057041	-0.271028	-0.257569	-0.209779	0.224597	-0.177217	-0.058456	-0.203341	-0.144588	0.174057	0.128302	-0.221874	-0.160839	0.017201	0.098961	-0.145304	0.137843	0.030736	-0.097537	-0.036054	-0.044379	0.297352	0.018650	-0.224464	0.189503	0.028838	-0.019552	0.000764	0.024936	0.022422	0.098887	0.051264	0.055738	-0.024913	0.034758	-0.011820	-0.005419	-0.033860	-0.031386	0.012389	-0.003697	-0.067064	0.034499	-0.004593
0.312344	-0.298689	-0.201486	0.248065	-0.046208	0.059055	-0.081441	-0.084891	-0.012682	-0.151758	-0.201235	0.214042	-0.234679	0.264951	-0.280044	-0.016091	-0.157930	0.102636	-0.113335	0.106181	-0.011694	-0.060091	0.333958	-0.010444	-0.043738	-0.346862	-0.052310	0.018808	0.035044	-0.165836	-0.113244	-0.011642	-0.047094	0.064362	-0.049389	-0.003503	0.036196	-0.007916	0.000067	-0.001090	-0.054538	0.010427	0.025074	-0.003405	-0.000287	0.030028	0.016097	-0.010468	0.002577	-0.010337
0.284130	0.349888	0.173048	0.244051	0.216863	-0.105601	0.109840	-0.022057	-0.108332	-0.113505	-0.200751	0.007532	-0.146085	0.125570	-0.065154	0.013116	-0.060701	0.029793	0.058155	-0.008100	0.375263	-0.075866	-0.196719	-0.263074	0.185746	0.177820	-0.127513	-0.287142	0.124370	-0.231240	0.004486	0.016294	0.008491	0.009045	-0.013298	-0.027917	0.002148	-0.021355	0.023112	-0.021181	0.032474	0.061137	0.059727	-0.004367	-0.016803	-0.017963	0.005579	0.032851	-0.034273	0.008098
