label	tipo	doc
inteligência	token	Doc1
artificial	token	Doc1
tem	token	Doc1
transformado	token	Doc1
diversas	token	Doc1
áreas	token	Doc1
sociedade	token	Doc1
algoritmos	token	Doc1
aprendizado	token	Doc1
máquina	token	Doc1
utilizados	token	Doc1
diagnósticos	token	Doc1
médicos	token	Doc1
previsão	token	Doc1
tempo	token	Doc1
recomendação	token	Doc1
conteúdo	token	Doc1
especialistas	token	Doc1
alertam	token	Doc1
regulamentação	token	Doc1
ética	token	Doc1
dessas	token	Doc1
tecnologias	token	Doc1
urgente	token	Doc1
necessária	token	Doc1
garantir	token	Doc1
uso	token	Doc1
responsável	token	Doc1
pesquisadores	token	Doc2
brasileiros	token	Doc2
desenvolveram	token	Doc2
vacina	token	Doc2
experimental	token	Doc2
contra	token	Doc2
dengue	token	Doc2
eficácia	token	Doc2
testes	token	Doc2
clínicos	token	Doc2
foram	token	Doc2
realizados	token	Doc2
parceria	token	Doc2
universidades	token	Doc2
públicas	token	Doc2
nordeste	token	Doc2
imunizante	token	Doc2
deverá	token	Doc2
passar	token	Doc2
aprovação	token	Doc2
anvisa	token	Doc2
distribuído	token	Doc2
população	token	Doc2
brasil	token	Doc3
registrou	token	Doc3
recorde	token	Doc3
geração	token	Doc3
energia	token	Doc3
solar	token	Doc3
gigawatts	token	Doc3
instalados	token	Doc3
expansão	token	Doc3
setor	token	Doc3
fotovoltaico	token	Doc3
criou	token	Doc3
mil	token	Doc3
empregos	token	Doc3
diretos	token	Doc3
indiretos	token	Doc3
país	token	Doc3
especialistas	token	Doc3
projetam	token	Doc3
energia	token	Doc3
solar	token	Doc3
será	token	Doc3
principal	token	Doc3
fonte	token	Doc3
elétrica	token	Doc3
nacional	token	Doc3
startup	token	Doc4
paulista	token	Doc4
neurotech	token	Doc4
lançou	token	Doc4
dispositivo	token	Doc4
capaz	token	Doc4
auxiliar	token	Doc4
pessoas	token	Doc4
paralisia	token	Doc4
controlar	token	Doc4
computadores	token	Doc4
pensamento	token	Doc4
aparelho	token	Doc4
utiliza	token	Doc4
eletrodos	token	Doc4
invasivos	token	Doc4
captam	token	Doc4
sinais	token	Doc4
cerebrais	token	Doc4
alta	token	Doc4
precisão	token	Doc4
primeiros	token	Doc4
testes	token	Doc4
pacientes	token	Doc4
mostraram	token	Doc4
resultados	token	Doc4
promissores	token	Doc4
acessibilidade	token	Doc4
autonomia	token	Doc4
cientistas	token	Doc5
universidade	token	Doc5
paulo	token	Doc5
identificaram	token	Doc5
nova	token	Doc5
espécie	token	Doc5
fungo	token	Doc5
propriedades	token	Doc5
antibióticas	token	Doc5
organismo	token	Doc5
encontrado	token	Doc5
bioma	token	Doc5
caatinga	token	Doc5
região	token	Doc5
semiárida	token	Doc5
piauí	token	Doc5
descoberta	token	Doc5
pode	token	Doc5
relevante	token	Doc5
combate	token	Doc5
bactérias	token	Doc5
resistentes	token	Doc5
medicamentos	token	Doc5
convencionais	token	Doc5
governo	token	Doc6
federal	token	Doc6
anunciou	token	Doc6
investimento	token	Doc6
bilhões	token	Doc6
infraestrutura	token	Doc6
fibra	token	Doc6
óptica	token	Doc6
regiões	token	Doc6
rurais	token	Doc6
programa	token	Doc6
visa	token	Doc6
conectar	token	Doc6
comunidades	token	Doc6
remotas	token	Doc6
carecem	token	Doc6
acesso	token	Doc6
internet	token	Doc6
banda	token	Doc6
larga	token	Doc6
iniciativa	token	Doc6
faz	token	Doc6
parte	token	Doc6
plano	token	Doc6
nacional	token	Doc6
conectividade	token	Doc6
digital	token	Doc6
lançado	token	Doc6
neste	token	Doc6
ano	token	Doc6
robôs	token	Doc7
autônomos	token	Doc7
utilizados	token	Doc7
operações	token	Doc7
resgate	token	Doc7
desastres	token	Doc7
naturais	token	Doc7
japão	token	Doc7
equipamentos	token	Doc7
conseguem	token	Doc7
acessar	token	Doc7
áreas	token	Doc7
risco	token	Doc7
sem	token	Doc7
expor	token	Doc7
equipes	token	Doc7
humanas	token	Doc7
perigos	token	Doc7
brasil	token	Doc7
corpo	token	Doc7
bombeiros	token	Doc7
avalia	token	Doc7
adotar	token	Doc7
tecnologia	token	Doc7
semelhante	token	Doc7
operações	token	Doc7
regiões	token	Doc7
difícil	token	Doc7
acesso	token	Doc7
computação	token	Doc8
quântica	token	Doc8
avançou	token	Doc8
significativamente	token	Doc8
novo	token	Doc8
processador	token	Doc8
desenvolvido	token	Doc8
ibm	token	Doc8
chip	token	Doc8
consegue	token	Doc8
realizar	token	Doc8
cálculos	token	Doc8
complexos	token	Doc8
frações	token	Doc8
segundo	token	Doc8
levariam	token	Doc8
séculos	token	Doc8
computadores	token	Doc8
tradicionais	token	Doc8
aplicações	token	Doc8
criptografia	token	Doc8
desenvolvimento	token	Doc8
fármacos	token	Doc8
esperadas	token	Doc8
tecnologia	token	Doc8
estudo	token	Doc9
publicado	token	Doc9
revista	token	Doc9
nature	token	Doc9
aponta	token	Doc9
desmatamento	token	Doc9
amazônia	token	Doc9
afeta	token	Doc9
padrões	token	Doc9
chuva	token	Doc9
brasil	token	Doc9
perda	token	Doc9
cobertura	token	Doc9
florestal	token	Doc9
reduz	token	Doc9
umidade	token	Doc9
transportada	token	Doc9
pelos	token	Doc9
chamados	token	Doc9
rios	token	Doc9
voadores	token	Doc9
pesquisadores	token	Doc9
alertam	token	Doc9
impactos	token	Doc9
severos	token	Doc9
agricultura	token	Doc9
regiões	token	Doc9
sul	token	Doc9
sudeste	token	Doc9
instituto	token	Doc10
nacional	token	Doc10
pesquisas	token	Doc10
espaciais	token	Doc10
lançou	token	Doc10
sucesso	token	Doc10
satélite	token	Doc10
amazonia	token	Doc10
monitoramento	token	Doc10
ambiental	token	Doc10
equipamento	token	Doc10
brasileiro	token	Doc10
capaz	token	Doc10
identificar	token	Doc10
focos	token	Doc10
desmatamento	token	Doc10
queimadas	token	Doc10
tempo	token	Doc10
real	token	Doc10
dados	token	Doc10
coletados	token	Doc10
serão	token	Doc10
disponibilizados	token	Doc10
gratuitamente	token	Doc10
órgãos	token	Doc10
fiscalização	token	Doc10
ambiental	token	Doc10
pesquisas	token	Doc11
indicam	token	Doc11
uso	token	Doc11
chatbots	token	Doc11
atendimento	token	Doc11
cliente	token	Doc11
reduziu	token	Doc11
tempo	token	Doc11
espera	token	Doc11
centrais	token	Doc11
telefonia	token	Doc11
ferramentas	token	Doc11
baseadas	token	Doc11
processamento	token	Doc11
linguagem	token	Doc11
natural	token	Doc11
aprendem	token	Doc11
continuamente	token	Doc11
interações	token	Doc11
empresas	token	Doc11
brasileiras	token	Doc11
telecomunicações	token	Doc11
lideram	token	Doc11
adoção	token	Doc11
dessa	token	Doc11
tecnologia	token	Doc11
américa	token	Doc11
latina	token	Doc11
fiocruz	token	Doc12
concluiu	token	Doc12
testes	token	Doc12
kit	token	Doc12
diagnóstico	token	Doc12
rápido	token	Doc12
leishmaniose	token	Doc12
visceral	token	Doc12
desenvolvido	token	Doc12
inteiramente	token	Doc12
brasil	token	Doc12
exame	token	Doc12
apresenta	token	Doc12
sensibilidade	token	Doc12
pode	token	Doc12
realizado	token	Doc12
unidades	token	Doc12
básicas	token	Doc12
saúde	token	Doc12
sem	token	Doc12
equipamentos	token	Doc12
sofisticados	token	Doc12
desenvolvimento	token	Doc12
reduziria	token	Doc12
dependência	token	Doc12
importações	token	Doc12
diagnóstico	token	Doc12
doença	token	Doc12
pesquisadores	token	Doc13
unicamp	token	Doc13
criaram	token	Doc13
material	token	Doc13
biodegradável	token	Doc13
capaz	token	Doc13
substituir	token	Doc13
plástico	token	Doc13
convencional	token	Doc13
embalagens	token	Doc13
alimentícias	token	Doc13
produto	token	Doc13
derivado	token	Doc13
bagaço	token	Doc13
cana	token	Doc13
açúcar	token	Doc13
decompõe	token	Doc13
apenas	token	Doc13
dias	token	Doc13
solo	token	Doc13
invenção	token	Doc13
reconhecida	token	Doc13
prêmio	token	Doc13
internacional	token	Doc13
inovação	token	Doc13
sustentável	token	Doc13
ministério	token	Doc14
saúde	token	Doc14
incorporou	token	Doc14
sus	token	Doc14
novo	token	Doc14
medicamento	token	Doc14
tratamento	token	Doc14
hepatite	token	Doc14
taxa	token	Doc14
cura	token	Doc14
fármaco	token	Doc14
havia	token	Doc14
sido	token	Doc14
aprovado	token	Doc14
anvisa	token	Doc14
agora	token	Doc14
será	token	Doc14
distribuído	token	Doc14
gratuitamente	token	Doc14
farmácias	token	Doc14
programa	token	Doc14
farmácia	token	Doc14
popular	token	Doc14
estima	token	Doc14
mil	token	Doc14
brasileiros	token	Doc14
serão	token	Doc14
beneficiados	token	Doc14
próximos	token	Doc14
três	token	Doc14
anos	token	Doc14
veículos	token	Doc15
elétricos	token	Doc15
tiveram	token	Doc15
crescimento	token	Doc15
vendas	token	Doc15
brasil	token	Doc15
durante	token	Doc15
primeiro	token	Doc15
semestre	token	Doc15
ano	token	Doc15
expansão	token	Doc15
impulsionada	token	Doc15
queda	token	Doc15
preços	token	Doc15
baterias	token	Doc15
lítio	token	Doc15
ampliação	token	Doc15
rede	token	Doc15
recarga	token	Doc15
montadoras	token	Doc15
nacionais	token	Doc15
anunciaram	token	Doc15
planos	token	Doc15
eletrificar	token	Doc15
frotas	token	Doc15
embrapa	token	Doc16
desenvolveu	token	Doc16
variedade	token	Doc16
soja	token	Doc16
resistente	token	Doc16
seca	token	Doc16
capaz	token	Doc16
produzir	token	Doc16
regiões	token	Doc16
déficit	token	Doc16
hídrico	token	Doc16
cultivar	token	Doc16
passou	token	Doc16
testes	token	Doc16
áreas	token	Doc16
cerrado	token	Doc16
semiárido	token	Doc16
durante	token	Doc16
quatro	token	Doc16
anos	token	Doc16
consecutivos	token	Doc16
agricultores	token	Doc16
adotarem	token	Doc16
nova	token	Doc16
semente	token	Doc16
poderão	token	Doc16
reduzir	token	Doc16
uso	token	Doc16
irrigação	token	Doc16
neurologistas	token	Doc17
brasileiros	token	Doc17
publicaram	token	Doc17
estudo	token	Doc17
uso	token	Doc17
estimulação	token	Doc17
cerebral	token	Doc17
invasiva	token	Doc17
tratamento	token	Doc17
depressão	token	Doc17
resistente	token	Doc17
técnica	token	Doc17
utiliza	token	Doc17
pulsos	token	Doc17
magnéticos	token	Doc17
modular	token	Doc17
atividade	token	Doc17
regiões	token	Doc17
específicas	token	Doc17
cérebro	token	Doc17
pacientes	token	Doc17
submetidos	token	Doc17
protocolo	token	Doc17
apresentaram	token	Doc17
melhora	token	Doc17
significativa	token	Doc17
índices	token	Doc17
qualidade	token	Doc17
vida	token	Doc17
plataforma	token	Doc18
digital	token	Doc18
desenvolvida	token	Doc18
pesquisadores	token	Doc18
ufrj	token	Doc18
permite	token	Doc18
monitorar	token	Doc18
tempo	token	Doc18
real	token	Doc18
qualidade	token	Doc18
água	token	Doc18
rios	token	Doc18
urbanos	token	Doc18
sensores	token	Doc18
instalados	token	Doc18
pontos	token	Doc18
estratégicos	token	Doc18
enviam	token	Doc18
dados	token	Doc18
continuamente	token	Doc18
servidor	token	Doc18
central	token	Doc18
sistema	token	Doc18
está	token	Doc18
operação	token	Doc18
bacia	token	Doc18
rio	token	Doc18
paraíba	token	Doc18
sul	token	Doc18
estado	token	Doc18
rio	token	Doc18
janeiro	token	Doc18
telescópio	token	Doc19
espacial	token	Doc19
james	token	Doc19
webb	token	Doc19
capturou	token	Doc19
imagens	token	Doc19
detalhadas	token	Doc19
obtidas	token	Doc19
nebulosa	token	Doc19
formação	token	Doc19
estelar	token	Doc19
fotografias	token	Doc19
revelam	token	Doc19
estruturas	token	Doc19
nunca	token	Doc19
observadas	token	Doc19
anteriormente	token	Doc19
nuvens	token	Doc19
gás	token	Doc19
poeira	token	Doc19
cósmica	token	Doc19
astrônomos	token	Doc19
nasa	token	Doc19
afirmam	token	Doc19
dados	token	Doc19
podem	token	Doc19
reescrever	token	Doc19
modelos	token	Doc19
origem	token	Doc19
estrelas	token	Doc19
aplicativos	token	Doc20
saúde	token	Doc20
mental	token	Doc20
cresceram	token	Doc20
downloads	token	Doc20
brasil	token	Doc20
pandemia	token	Doc20
covid	token	Doc20
plataformas	token	Doc20
telepsicologia	token	Doc20
meditação	token	Doc20
guiada	token	Doc20
lideram	token	Doc20
ranking	token	Doc20
ferramentas	token	Doc20
baixadas	token	Doc20
especialistas	token	Doc20
ressaltam	token	Doc20
aplicativos	token	Doc20
complementos	token	Doc20
substitutos	token	Doc20
acompanhamento	token	Doc20
profissional	token	Doc20
presencial	token	Doc20
capes	token	Doc21
anunciou	token	Doc21
abertura	token	Doc21
novas	token	Doc21
bolsas	token	Doc21
pesquisa	token	Doc21
áreas	token	Doc21
ciência	token	Doc21
tecnologia	token	Doc21
edital	token	Doc21
prioritiza	token	Doc21
projetos	token	Doc21
potencial	token	Doc21
aplicação	token	Doc21
industrial	token	Doc21
impacto	token	Doc21
social	token	Doc21
mensurável	token	Doc21
universidades	token	Doc21
federais	token	Doc21
regiões	token	Doc21
país	token	Doc21
poderão	token	Doc21
submeter	token	Doc21
propostas	token	Doc21
março	token	Doc21
próximo	token	Doc21
ano	token	Doc21
cientistas	token	Doc22
identificaram	token	Doc22
microplásticos	token	Doc22
amostras	token	Doc22
sangue	token	Doc22
humano	token	Doc22
coletadas	token	Doc22
seis	token	Doc22
capitais	token	Doc22
brasileiras	token	Doc22
pesquisa	token	Doc22
inédita	token	Doc22
país	token	Doc22
detectou	token	Doc22
partículas	token	Doc22
polietileno	token	Doc22
poliestireno	token	Doc22
exames	token	Doc22
laboratoriais	token	Doc22
pesquisadores	token	Doc22
alertam	token	Doc22
necessidade	token	Doc22
políticas	token	Doc22
urgentes	token	Doc22
redução	token	Doc22
uso	token	Doc22
plástico	token	Doc22
descartável	token	Doc22
brasil	token	Doc23
assumiu	token	Doc23
presidência	token	Doc23
agenda	token	Doc23
focada	token	Doc23
transição	token	Doc23
energética	token	Doc23
redução	token	Doc23
desigualdades	token	Doc23
digitais	token	Doc23
país	token	Doc23
propõe	token	Doc23
criação	token	Doc23
fundo	token	Doc23
global	token	Doc23
financiar	token	Doc23
acesso	token	Doc23
internet	token	Doc23
nações	token	Doc23
desenvolvimento	token	Doc23
iniciativa	token	Doc23
brasileira	token	Doc23
recebeu	token	Doc23
apoio	token	Doc23
inicial	token	Doc23
países	token	Doc23
membros	token	Doc23
bloco	token	Doc23
pesquisadores	token	Doc24
universidade	token	Doc24
federal	token	Doc24
minas	token	Doc24
gerais	token	Doc24
mapearam	token	Doc24
genoma	token	Doc24
bactéria	token	Doc24
encontrada	token	Doc24
solos	token	Doc24
pantanal	token	Doc24
micro	token	Doc24
organismo	token	Doc24
demonstrou	token	Doc24
capacidade	token	Doc24
decompor	token	Doc24
pesticidas	token	Doc24
organoclorados	token	Doc24
alta	token	Doc24
eficiência	token	Doc24
descoberta	token	Doc24
abre	token	Doc24
perspectivas	token	Doc24
biorremediação	token	Doc24
áreas	token	Doc24
contaminadas	token	Doc24
agroquímicos	token	Doc24
uso	token	Doc25
drones	token	Doc25
agricultura	token	Doc25
precisão	token	Doc25
aumentou	token	Doc25
produtividade	token	Doc25
fazendas	token	Doc25
centro	token	Doc25
oeste	token	Doc25
equipamentos	token	Doc25
utilizados	token	Doc25
pulverização	token	Doc25
defensivos	token	Doc25
mapeamento	token	Doc25
lavouras	token	Doc25
monitoramento	token	Doc25
pragas	token	Doc25
custo	token	Doc25
operações	token	Doc25
drones	token	Doc25
menor	token	Doc25
comparação	token	Doc25
técnicas	token	Doc25
convencionais	token	Doc25
aplicação	token	Doc25
aérea	token	Doc25
estudo	token	Doc26
coordenado	token	Doc26
instituto	token	Doc26
butantan	token	Doc26
revelou	token	Doc26
mecanismo	token	Doc26
veneno	token	Doc26
cascavel	token	Doc26
brasileira	token	Doc26
destrói	token	Doc26
células	token	Doc26
tumorais	token	Doc26
pesquisa	token	Doc26
identificou	token	Doc26
proteína	token	Doc26
presente	token	Doc26
veneno	token	Doc26
ação	token	Doc26
seletiva	token	Doc26
células	token	Doc26
cancerígenas	token	Doc26
achado	token	Doc26
poderá	token	Doc26
base	token	Doc26
desenvolvimento	token	Doc26
novos	token	Doc26
agentes	token	Doc26
quimioterápicos	token	Doc26
nacionais	token	Doc26
agência	token	Doc27
espacial	token	Doc27
brasileira	token	Doc27
firmou	token	Doc27
parceria	token	Doc27
esa	token	Doc27
desenvolvimento	token	Doc27
conjunto	token	Doc27
nanosatélites	token	Doc27
educacionais	token	Doc27
equipamentos	token	Doc27
serão	token	Doc27
fabricados	token	Doc27
equipes	token	Doc27
estudantes	token	Doc27
engenharia	token	Doc27
universidades	token	Doc27
brasileiras	token	Doc27
primeiro	token	Doc27
lançamento	token	Doc27
está	token	Doc27
previsto	token	Doc27
bordo	token	Doc27
foguete	token	Doc27
vega	token	Doc27
agência	token	Doc27
europeia	token	Doc27
pesquisadores	token	Doc28
usp	token	Doc28
desenvolveram	token	Doc28
algoritmo	token	Doc28
capaz	token	Doc28
detectar	token	Doc28
precocemente	token	Doc28
sinais	token	Doc28
alzheimer	token	Doc28
exames	token	Doc28
imagem	token	Doc28
sistema	token	Doc28
inteligência	token	Doc28
artificial	token	Doc28
analisa	token	Doc28
padrões	token	Doc28
atrofia	token	Doc28
cerebral	token	Doc28
ressonâncias	token	Doc28
magnéticas	token	Doc28
precisão	token	Doc28
diagnóstico	token	Doc28
precoce	token	Doc28
pode	token	Doc28
ampliar	token	Doc28
significativamente	token	Doc28
eficácia	token	Doc28
tratamentos	token	Doc28
disponíveis	token	Doc28
produção	token	Doc29
hidrogênio	token	Doc29
verde	token	Doc29
brasil	token	Doc29
deve	token	Doc29
movimentar	token	Doc29
bilhões	token	Doc29
investimentos	token	Doc29
segundo	token	Doc29
projeções	token	Doc29
setor	token	Doc29
país	token	Doc29
possui	token	Doc29
condições	token	Doc29
climáticas	token	Doc29
favoráveis	token	Doc29
geração	token	Doc29
eletricidade	token	Doc29
renovável	token	Doc29
necessária	token	Doc29
processo	token	Doc29
eletrólise	token	Doc29
complexos	token	Doc29
industriais	token	Doc29
ceará	token	Doc29
rio	token	Doc29
grande	token	Doc29
norte	token	Doc29
receberam	token	Doc29
licenças	token	Doc29
ambientais	token	Doc29
início	token	Doc29
obras	token	Doc29
cientistas	token	Doc30
brasileiros	token	Doc30
canadenses	token	Doc30
desenvolveram	token	Doc30
prótese	token	Doc30
mão	token	Doc30
biónica	token	Doc30
controlada	token	Doc30
sinais	token	Doc30
musculares	token	Doc30
residuais	token	Doc30
dispositivo	token	Doc30
usa	token	Doc30
sensores	token	Doc30
eletromiografia	token	Doc30
captar	token	Doc30
impulsos	token	Doc30
elétricos	token	Doc30
músculos	token	Doc30
antebraço	token	Doc30
testes	token	Doc30
pacientes	token	Doc30
amputados	token	Doc30
mostraram	token	Doc30
conseguiram	token	Doc30
realizar	token	Doc30
atividades	token	Doc30
cotidianas	token	Doc30
equipamento	token	Doc30
duas	token	Doc30
semanas	token	Doc30
DOC1	documento	-
DOC2	documento	-
DOC3	documento	-
DOC4	documento	-
DOC5	documento	-
DOC6	documento	-
DOC7	documento	-
DOC8	documento	-
DOC9	documento	-
DOC10	documento	-
DOC11	documento	-
DOC12	documento	-
DOC13	documento	-
DOC14	documento	-
DOC15	documento	-
DOC16	documento	-
DOC17	documento	-
DOC18	documento	-
DOC19	documento	-
DOC20	documento	-
DOC21	documento	-
DOC22	documento	-
DOC23	documento	-
DOC24	documento	-
DOC25	documento	-
DOC26	documento	-
DOC27	documento	-
DOC28	documento	-
DOC29	documento	-
DOC30	documento	-
